1,anger1_1,557,572,608,4+10+14+15,negative,macro-expression,anger,51,s15/15_0401girlcrashing
11,disgust2_9,1053,1061,1074,45,others,macro-expression,disgust,21,s27/27_0102eatingworms
11,happy1_1,169,183,251,12,positive,macro-expression,happiness,82,s27/27_0502funnyerrors
11,happy1_2,329,341,0,12+25,positive,macro-expression,happiness,-329,s27/27_0502funnyerrors
11,happy1_3,558,569,599,12+16,positive,macro-expression,happiness,41,s27/27_0502funnyerrors
11,happy1_4,613,619,628,5+12,positive,micro-expression,happiness,15,s27/27_0502funnyerrors
11,happy1_5,1081,1102,1133,6+12+17+25,positive,macro-expression,happiness,52,s27/27_0502funnyerrors
11,happy1_6,1438,1451,1465,18,others,macro-expression,happiness,27,s27/27_0502funnyerrors
11,happy1_7,2187,2203,2219,6+12,positive,macro-expression,happiness,32,s27/27_0502funnyerrors
11,happy2_1,359,368,394,12,positive,macro-expression,happiness,35,s27/27_0503unnyfarting
11,happy2_2,419,423,432,null,positive,micro-expression,happiness,13,s27/27_0503unnyfarting
11,happy2_3,2225,2234,2271,12,positive,macro-expression,happiness,46,s27/27_0503unnyfarting
11,happy3_1,1122,1184,1234,6+12+15+17+25,positive,macro-expression,happiness,112,s27/27_0505funnyinnovations
11,happy3_2,1758,1779,1813,6+12+15+17+25,positive,macro-expression,happiness,55,s27/27_0505funnyinnovations
11,happy3_3,1918,1938,1982,6+12+15+17+25,positive,macro-expression,happiness,64,s27/27_0505funnyinnovations
11,happy4_1,901,908,919,4,negative,macro-expression,surprise,18,s27/27_0507climbingthewall
11,happy4_2,876,883,890,45,others,micro-expression,surprise,14,s27/27_0507climbingthewall
11,happy4_3,2677,2682,2702,7+38,surprise,macro-expression,surprise,25,s27/27_0507climbingthewall
11,happy4_4,3187,3200,3212,12,positive,macro-expression,surprise,25,s27/27_0507climbingthewall
11,happy5_1,179,200,243,6+12+15+17,positive,macro-expression,happiness,64,s27/27_0508funnydunkey
12,happy1_1,140,143,152,7,others,micro-expression,fear,12,s29/29_0502funnyerrors
13,anger1_1,395,415,422,null,negative,macro-expression,anger,27,s30/30_0401girlcrashing
13,anger1_2,926,933,941,6+45,others,micro-expression,anger,15,s30/30_0401girlcrashing
13,anger1_3,1581,1601,1622,25+26,others,macro-expression,surprise,41,s30/30_0401girlcrashing
13,anger1_4,2983,2994,3021,14,others,macro-expression,happyiness,38,s30/30_0401girlcrashing
13,disgust1_1,1455,1460,1466,74,others,micro-expression,disgust,11,s30/30_0101disgustingteeth
13,disgust2_1,337,357,385,18,others,macro-expression,disgust,48,s30/30_0102eatingworms
13,disgust2_2,761,785,804,6+45,others,macro-expression,disgust,43,s30/30_0102eatingworms
13,happy1_1,167,179,197,12,positive,macro-expression,happiness,30,s30/30_0502funnyerrors
13,happy1_2,331,347,410,12,positive,macro-expression,happiness,79,s30/30_0502funnyerrors
13,happy1_3,846,859,895,6+12,positive,macro-expression,happiness,49,s30/30_0502funnyerrors
13,happy1_4,1172,1195,0,6+12,positive,macro-expression,happiness,-1172,s30/30_0502funnyerrors
13,happy1_5,1569,1582,1614,12,positive,macro-expression,happiness,45,s30/30_0502funnyerrors
13,happy1_6,1918,1936,1954,12,positive,macro-expression,happiness,36,s30/30_0502funnyerrors
13,happy2_1,1419,1438,0,12,positive,macro-expression,happiness,-1419,s30/30_0503unnyfarting
13,happy2_2,1547,1562,0,12,positive,macro-expression,happiness,-1547,s30/30_0503unnyfarting
13,happy3_1,1141,1166,0,6+12,positive,macro-expression,happiness,-1141,s30/30_0505funnyinnovations
13,happy3_2,2232,2259,2302,6+12,positive,macro-expression,happiness,70,s30/30_0505funnyinnovations
13,happy4_1,1680,1691,1698,12,positive,macro-expression,happiness,18,s30/30_0507climbingthewall
13,happy4_2,3179,3193,0,12,positive,macro-expression,happiness,-3179,s30/30_0507climbingthewall
14,anger1_1,515,523,534,1+2,surprise,macro-expression,surprise,19,s31/31_0401girlcrashing
14,anger1_2,2850,2862,2876,1+2,surprise,macro-expression,surprise,26,s31/31_0401girlcrashing
14,anger1_3,3337,3351,3383,24,others,macro-expression,surprise,46,s31/31_0401girlcrashing
14,anger2_1,863,870,888,4,negative,macro-expression,anger,25,s31/31_0402beatingpregnantwoman
14,anger2_2,1689,1694,1702,39,others,micro-expression,anger,13,s31/31_0402beatingpregnantwoman
14,anger2_3,2123,2139,2156,1+2,surprise,macro-expression,anger,33,s31/31_0402beatingpregnantwoman
14,anger2_4,2190,2197,2204,1+2+24,surprise,micro-expression,anger,14,s31/31_0402beatingpregnantwoman
14,anger2_5,2205,2213,2226,1+2+14,others,macro-expression,anger,21,s31/31_0402beatingpregnantwoman
14,anger2_6,2377,2383,2389,1+2,surprise,micro-expression,surprise,12,s31/31_0402beatingpregnantwoman
14,anger2_7,2395,2413,2450,1+2+25,surprise,macro-expression,surprise,55,s31/31_0402beatingpregnantwoman
14,anger2_8,3277,3296,3351,"1+2+25,24",surprise,macro-expression,surprise,74,s31/31_0402beatingpregnantwoman
14,anger2_9,3479,3493,3509,14+24,surprise,macro-expression,anger,30,s31/31_0402beatingpregnantwoman
14,anger2_10,3803,3808,3815,39,others,micro-expression,anger,12,s31/31_0402beatingpregnantwoman
14,disgust1_1,382,412,457,25,others,macro-expression,disgust,75,s31/31_0101disgustingteeth
14,disgust1_2,555,572,611,25,others,macro-expression,disgust,56,s31/31_0101disgustingteeth
14,disgust1_3,726,756,843,24,others,macro-expression,disgust,117,s31/31_0101disgustingteeth
14,disgust1_4,836,852,886,1+2,surprise,macro-expression,confused,50,s31/31_0101disgustingteeth
14,disgust1_5,1089,1107,1140,25,others,macro-expression,disgust,51,s31/31_0101disgustingteeth
14,disgust1_6,1150,1157,1169,1+2,surprise,macro-expression,disgust,19,s31/31_0101disgustingteeth
14,disgust1_7,1421,1426,1433,1+2,others,micro-expression,disgust,12,s31/31_0101disgustingteeth
14,disgust1_8,1561,1582,1601,1+2,negative,macro-expression,disgust,40,s31/31_0101disgustingteeth
14,disgust1_9,1631,1640,0,24,others,macro-expression,surprise,-1631,s31/31_0101disgustingteeth
14,happy1_1,1595,1616,1653,14,others,macro-expression,happiness,58,s31/31_0502funnyerrors
14,happy2_1,2169,2203,2202,39,others,macro-expression,happiness,33,s31/31_0503unnyfarting
14,happy3_1,1046,1054,1059,24,others,micro-expression,happiness,13,s31/31_0505funnyinnovations
14,happy3_2,2242,2253,2279,14+24,positive,macro-expression,happiness,37,s31/31_0505funnyinnovations
14,happy4_1,768,775,793,1+2,negative,macro-expression,happiness,25,s31/31_0507climbingthewall
14,happy4_2,834,841,857,1+2,surprise,macro-expression,happiness,23,s31/31_0507climbingthewall
14,happy4_3,1500,1520,0,1+2,surprise,macro-expression,surprise,-1500,s31/31_0507climbingthewall
14,happy4_4,1565,1580,1586,1+2,surprise,macro-expression,surprise,21,s31/31_0507climbingthewall
14,happy4_5,2247,2268,0,1+2,surprise,macro-expression,surprise,-2247,s31/31_0507climbingthewall
14,happy4_6,3114,3125,3144,24+39,others,macro-expression,surprise,30,s31/31_0507climbingthewall
15,anger1_1,268,272,278,4,negative,micro-expression,fear,10,s32/32_0401girlcrashing
15,anger1_2,302,314,322,4,negative,macro-expression,surprise,20,s32/32_0401girlcrashing
15,anger1_3,344,348,360,4,negative,macro-expression,surprise,16,s32/32_0401girlcrashing
15,anger1_4,406,416,439,4+6,negative,macro-expression,anger,33,s32/32_0401girlcrashing
15,anger1_5,562,587,609,4+6,negative,macro-expression,anger,47,s32/32_0401girlcrashing
15,anger1_6,874,886,897,4+24,negative,macro-expression,anger,23,s32/32_0401girlcrashing
15,anger1_7,1310,1331,1363,14+24,negative,macro-expression,anger,53,s32/32_0401girlcrashing
15,anger1_8,1518,1529,1560,4+7+24,negative,macro-expression,anger,42,s32/32_0401girlcrashing
15,anger1_9,1650,1660,1674,4,negative,macro-expression,anger,24,s32/32_0401girlcrashing
15,anger1_10,1692,1716,1742,4+24,negative,macro-expression,anger,50,s32/32_0401girlcrashing
15,anger1_11,2249,2277,2335,14+17+24,negative,macro-expression,sympathy,86,s32/32_0401girlcrashing
15,anger1_12,2407,2455,2451,24+30,others,macro-expression,happiness,44,s32/32_0401girlcrashing
15,anger1_13,2796,2811,2845,14,others,macro-expression,sympathy,49,s32/32_0401girlcrashing
15,anger1_14,2912,2918,2961,1+4+6+7+9+20+21+24+38,negative,macro-expression,fear,49,s32/32_0401girlcrashing
15,anger1_15,3173,3180,3197,4+24,negative,macro-expression,fear,24,s32/32_0401girlcrashing
15,anger2_1,1531,1538,1550,4+7,negative,macro-expression,anger,19,s32/32_0402beatingpregnantwoman
15,anger2_2,2270,2281,2295,4,negative,macro-expression,anger,25,s32/32_0402beatingpregnantwoman
15,anger2_3,2774,2783,2802,4,negative,macro-expression,anger,28,s32/32_0402beatingpregnantwoman
15,anger2_4,3200,3210,0,4,negative,macro-expression,anger,-3200,s32/32_0402beatingpregnantwoman
15,anger2_5,3396,3405,3426,4,negative,macro-expression,anger,30,s32/32_0402beatingpregnantwoman
15,anger2_6,3745,3772,3807,4+38,negative,macro-expression,anger,62,s32/32_0402beatingpregnantwoman
15,anger2_7,3999,4031,4073,4+6+7+14,negative,macro-expression,anger,74,s32/32_0402beatingpregnantwoman
15,disgust1_1,885,898,919,6+7,others,macro-expression,fear,34,s32/32_0101disgustingteeth
15,disgust1_2,1234,1244,1250,4,negative,macro-expression,fear,16,s32/32_0101disgustingteeth
15,disgust2_1,780,789,802,4+24,negative,macro-expression,disgust,22,s32/32_0102eatingworms
15,happy1_1,139,152,194,1+2+5+18+43+12,surprise,macro-expression,surprise,55,s32/32_0502funnyerrors
15,happy1_2,311,320,324,1+2+12,surprise,micro-expression,surprise,13,s32/32_0502funnyerrors
15,happy1_3,325,330,345,1+2+5+24,surprise,macro-expression,surprise,20,s32/32_0502funnyerrors
15,happy1_4,404,410,0,12,positive,macro-expression,happiness,-404,s32/32_0502funnyerrors
15,happy1_5,858,873,909,6+12,positive,macro-expression,happiness,51,s32/32_0502funnyerrors
15,happy1_6,1171,1175,1184,1+2+18,surprise,micro-expression,surprise,13,s32/32_0502funnyerrors
15,happy1_7,1570,1590,1609,12+15,positive,macro-expression,happiness,39,s32/32_0502funnyerrors
15,happy1_8,2203,2218,2229,12,positive,macro-expression,happiness,26,s32/32_0502funnyerrors
15,happy2_1,258,264,272,1+2+12,positive,micro-expression,happiness,14,s32/32_0503unnyfarting
15,happy2_2,258,279,319,1+2+6+12,positive,macro-expression,happiness,61,s32/32_0503unnyfarting
15,happy2_3,349,363,416,4+12,positive,macro-expression,happiness,67,s32/32_0503unnyfarting
15,happy2_4,656,666,716,4+6+7+12,positive,macro-expression,happiness,60,s32/32_0503unnyfarting
15,happy2_5,729,739,755,4+12,positive,macro-expression,happiness,26,s32/32_0503unnyfarting
15,happy2_6,748,777,820,12+34,positive,macro-expression,happiness,72,s32/32_0503unnyfarting
15,happy2_7,1031,1037,1044,4+18,negative,micro-expression,disgust,13,s32/32_0503unnyfarting
15,happy2_8,1082,1105,1143,6+12+25,positive,macro-expression,happiness,61,s32/32_0503unnyfarting
15,happy2_9,1552,1567,1586,4+6+12,positive,macro-expression,disgust,34,s32/32_0503unnyfarting
15,happy2_10,1559,1579,1611,4+12,positive,macro-expression,happiness,52,s32/32_0503unnyfarting
15,happy2_11,1751,1764,1780,6+12+34,positive,macro-expression,happiness,29,s32/32_0503unnyfarting
15,happy2_12,2077,2092,2132,12,positive,macro-expression,happiness,55,s32/32_0503unnyfarting
15,happy2_13,2454,2465,2500,12,positive,macro-expression,happiness,46,s32/32_0503unnyfarting
15,happy2_14,2663,2683,2728,12,positive,macro-expression,happiness,65,s32/32_0503unnyfarting
15,happy3_1,1362,1374,1380,4,negative,macro-expression,disgust,18,s32/32_0505funnyinnovations
15,happy3_2,1382,1391,1405,4,negative,macro-expression,disgust,23,s32/32_0505funnyinnovations
15,happy3_3,1709,1726,1750,6+12,positive,macro-expression,happiness,41,s32/32_0505funnyinnovations
15,happy3_4,2212,2234,2272,6+12+43,positive,macro-expression,happiness,60,s32/32_0505funnyinnovations
15,happy4_1,1646,1671,1743,12,positive,macro-expression,happiness,97,s32/32_0507climbingthewall
15,happy4_2,2332,2338,2348,12,positive,macro-expression,happiness,16,s32/32_0507climbingthewall
15,happy5_1,286,291,301,4,negative,micro-expression,fear,15,s32/32_0508funnydunkey
16,anger2_1,3682,3689,3699,4+7,negative,macro-expression,anger,17,s33/33_0402beatingpregnantwoman
16,anger2_2,4328,4343,4356,21,others,macro-expression,anger,28,s33/33_0402beatingpregnantwoman
16,disgust2_1,56,66,76,38+45,others,macro-expression,disgust,20,s33/33_0102eatingworms
16,disgust2_2,108,117,130,L14,others,macro-expression,disgust,22,s33/33_0102eatingworms
17,anger1_1,1763,0,1787,24,others,macro-expression,sadness,24,s34/34_0401girlcrashing
17,anger2_1,2170,2185,0,null,others,macro-expression,surprise,-2170,s34/34_0402beatingpregnantwoman
17,happy2_1,990,1015,1042,14+24,positive,macro-expression,happiness,52,s34/34_0503unnyfarting
18,disgust2_1,100,106,113,4+14,negative,micro-expression,disgust,13,s35/35_0102eatingworms
18,disgust2_2,363,367,371,1+2,surprise,micro-expression,surprise,8,s35/35_0102eatingworms
19,anger1_1,106,130,145,14+24,others,macro-expression,sadness,39,s36/36_0401girlcrashing
19,happy3_1,348,373,0,12,positive,macro-expression,happiness,-348,s36/36_0505funnyinnovations
19,happy3_2,566,582,0,12,positive,macro-expression,happiness,-566,s36/36_0505funnyinnovations
19,happy3_3,1074,1087,1095,12,positive,macro-expression,happiness,21,s36/36_0505funnyinnovations
20,anger2_1,2783,2794,2810,null,others,macro-expression,sadness,27,s37/37_0402beatingpregnantwoman
20,anger2_2,3045,3056,3066,4,negative,macro-expression,sadness,21,s37/37_0402beatingpregnantwoman
20,anger2_3,3176,3189,3200,4,negative,macro-expression,sadness,24,s37/37_0402beatingpregnantwoman
20,anger2_4,3397,3405,3413,L12,others,macro-expression,anger,16,s37/37_0402beatingpregnantwoman
20,anger2_5,3502,3508,3514,4,negative,micro-expression,sadness,12,s37/37_0402beatingpregnantwoman
20,disgust1_1,1289,1296,1310,38,others,macro-expression,disgust,21,s37/37_0101disgustingteeth
20,happy1_1,851,861,875,12,positive,macro-expression,happiness,24,s37/37_0502funnyerrors
20,happy1_2,1858,1868,0,12,positive,macro-expression,happiness,-1858,s37/37_0502funnyerrors
20,happy3_1,414,423,0,12,positive,macro-expression,happiness,-414,s37/37_0505funnyinnovations
20,happy3_2,1167,1182,0,12,positive,macro-expression,happiness,-1167,s37/37_0505funnyinnovations
20,happy3_3,1468,1490,1509,12,positive,macro-expression,happiness,41,s37/37_0505funnyinnovations
20,happy3_4,1511,1526,1541,12,positive,macro-expression,happiness,30,s37/37_0505funnyinnovations
20,happy3_5,1941,1963,1974,12,positive,macro-expression,happiness,33,s37/37_0505funnyinnovations
20,happy3_6,2229,2242,2269,12,positive,macro-expression,happiness,40,s37/37_0505funnyinnovations
20,happy4_1,846,861,0,12,positive,macro-expression,happiness,-846,s37/37_0507climbingthewall
20,happy4_2,1571,1587,1680,12,positive,macro-expression,happiness,109,s37/37_0507climbingthewall
20,happy4_3,1751,1762,0,12+38,positive,macro-expression,happiness,-1751,s37/37_0507climbingthewall
20,happy4_4,2020,2044,2074,6+12+17,positive,macro-expression,happiness,54,s37/37_0507climbingthewall
20,happy4_5,2341,2357,2400,12+17+38,positive,macro-expression,happiness,59,s37/37_0507climbingthewall
20,happy4_6,2688,2709,2752,12+38,positive,macro-expression,happiness,64,s37/37_0507climbingthewall
20,happy5_1,233,244,255,15,positive,macro-expression,happiness,22,s37/37_0508funnydunkey
20,happy5_2,322,333,0,14,positive,macro-expression,happiness,-322,s37/37_0508funnydunkey
20,happy5_3,418,423,430,12,positive,micro-expression,happiness,12,s37/37_0508funnydunkey
21,happy1_1,329,342,0,12,positive,macro-expression,happiness,-329,s38/38_0502funnyerrors
21,happy1_2,878,888,922,12+15+24,positive,macro-expression,happiness,44,s38/38_0502funnyerrors
21,happy1_3,962,968,981,38,positive,macro-expression,happiness,19,s38/38_0502funnyerrors
21,happy1_4,1189,1197,0,12,positive,macro-expression,happiness,-1189,s38/38_0502funnyerrors
21,happy1_5,1782,1800,1841,6+12+15+24,positive,macro-expression,happiness,59,s38/38_0502funnyerrors
21,happy1_6,1869,1882,0,6+12+15,positive,macro-expression,happiness,-1869,s38/38_0502funnyerrors
21,happy4_1,1242,1250,1263,null,positive,macro-expression,happiness,21,s38/38_0507climbingthewall
21,happy4_2,1377,1390,1422,6+12+15,positive,macro-expression,happiness,45,s38/38_0507climbingthewall
21,happy4_3,1664,1675,1703,12+24,positive,macro-expression,happiness,39,s38/38_0507climbingthewall
21,happy4_4,1775,1790,1809,14+38,positive,macro-expression,happiness,34,s38/38_0507climbingthewall
21,happy4_5,1870,1881,1911,12+15+18,positive,macro-expression,happiness,41,s38/38_0507climbingthewall
21,happy4_6,2232,2239,2247,39,positive,micro-expression,happiness,15,s38/38_0507climbingthewall
22,anger1_1,392,400,415,4,negative,macro-expression,happiness,23,s40/40_0401girlcrashing
22,anger1_2,592,602,613,4,negative,macro-expression,happiness,21,s40/40_0401girlcrashing
22,happy1_1,601,613,0,12,positive,macro-expression,happiness,-601,s40/40_0502funnyerrors
22,happy1_2,1598,1613,0,12,positive,macro-expression,happiness,-1598,s40/40_0502funnyerrors
22,happy2_1,2692,2707,0,12,positive,macro-expression,happiness,-2692,s40/40_0503unnyfarting
