SAMM Long Videos Dataset - FACS Codes,,,,,,,,,
,,,,,,,,,
Symbol Key:,,,,,,,,,
"""/"" = or",,,,,,,,,
,,,,,,,,,
AU Help:,,,,,,,,,
"""L2 or R2"" = Unilateral AU 2 on left side of face / right side of face",,,,,NOTE: Subjects with Apex Frame not annotated were labelled as -1.,,,,
"""A2"" = Asymmetric AU 2. Occurs on both sides of face but stronger on one side",,,,,,,,,
,,,,,,,,,
Subject,Filename,Inducement Code,Onset,Apex,Offset,Duration,Type,Action Units,Notes
006,006_1_1,1,566,648,743,178,Macro,4(B/C)+7B,
006,006_1_2,1,3562,3588,3632,71,Micro - 1/2,4+7,
006,006_1_3,1,1912,1948,1988,77,Micro - 1/2,4,While blinking
006,006_1_4,1,324,368,403,80,Micro - 1/2,4+7,
006,006_1_5,1,3343,3388,3424,82,Micro - 1/2,4+7,
006,006_1_6,1,5160,5197,5259,100,Micro - 1/2,4+7+43,Double AU4
006,006_1_7,1,8607,8655,8728,122,Macro,4,Eye movement
006,006_2_1,2,327,684,815,489,Macro,4D+7B+9B+ref(10)+24B,
006,006_2_2,2,1659,1718,2262,604,Macro,4+7+9+10+43,
006,006_2_4,2,80,117,174,95,Micro - 1/2,4+7,
006,006_3_1,3,722,916,1156,435,Macro,1C+2C+58,
006,006_3_2,3,2281,2388,2906,625,Macro,4D+R7C,
006,006_3_3,3,3004,3135,3412,409,Macro,1E+2E+5B+20B+58,
006,006_3_4,3,139,168,202,64,Micro - 1/2,15A+17,
006,006_3_5,3,1287,1329,1356,70,Micro - 1/2,25+26,
006,006_4_1,4,4204,4363,4380,177,Macro,4D+ref(7)+17A+53,
006,006_4_2,4,119,294,1659,1541,Macro,4+glare,
006,006_4_3,4,1727,1813,4239,2513,Macro,4+glare,
006,006_4_4,4,4485,4511,4709,225,Macro,7D+all of the above,Micro inside of a macro
006,006_5_1,5,105,147,402,298,Macro,1D+2D+ref(5)+25,
006,006_5_10,5,1136,1165,1214,79,Micro - 1/2,L20+21,look to the neck
006,006_5_11,5,1830,1890,1926,97,Micro - 1/2,4,while blinking
006,006_5_12,5,3337,3385,3457,121,Macro,4+15+17,Blinks
006,006_5_3,5,4267,4321,4433,167,Macro,1B+2B+25,
006,006_5_5,5,745,792,1133,390,Macro,1+2+L15A,
006,006_5_6,5,1385,1408,1729,345,Macro,17,
006,006_5_7,5,1997,2021,2305,310,Macro,3+25+26,
006,006_5_9,5,4958,4982,5051,94,Micro - 1/2,5,
006,006_6_1,6,496,613,731,236,Macro,12B+L14C,
006,006_6_2,6,520,872,1024,505,Macro,L14D+19+25,
006,006_6_3,6,1685,1752,2132,448,Macro,12B+17C+24,
006,006_6_4,6,3914,4334,4586,673,Macro,4C+A12D+25+26+ref(43E),2x AU43E
006,006_7_1,7,194,252,431,238,Macro,4B+12(B/C)+17B+(23/24) ,
006,006_7_2,7,545,590,709,165,Macro,A12,
007,007_3_1,3,246,262,291,46,Micro - 1/2,20,
007,007_4_2,4,300,343,399,100,Micro - 1/2,24,L12?
007,007_5_1,5,2651,3055,3460,810,Macro,subject do 2x  R2(C and then B),
007,007_5_3,5,259,297,335,77,Micro - 1/2,26,
007,007_5_4,5,2933,2975,3032,100,Micro - 1/2,R2,
007,007_6_1,6,397,411,441,45,Micro - 1/2,(R6 or R12)+R15,
007,007_6_2,6,1196,1226,1277,82,Micro - 1/2,12,
007,007_6_3,6,2460,2492,2517,58,Micro - 1/2,R6A+R12,
007,007_6_4,6,1197,1223,1467,271,Macro,12A or 14A,
007,007_6_5,6,549,573,623,75,Micro - 1/2,(R6 or R12) + R15,
007,007_7_1,7,6730,6756,6770,41,Micro - 1/2,5B+24,
007,007_7_2,7,596,741,1044,449,Macro,18C,
007,007_7_3,7,1524,1667,1835,313,Macro,7B+L12B+54+56,
007,007_7_4,7,6756,6949,7285,530,Macro,6(B/C)+12E+25,AU24 on 36:959 frame
007,007_7_5,7,254,285,337,84,Micro - 1/2,12A,
008,008_1_1,1,302,485,669,369,Macro,51+54,
008,008_5_1,5,742,785,913,173,Macro,7,
008,008_6_1,6,414,487,550,137,Macro,7,
008,008_7_1,7,705,891,1077,374,Macro,80 (big swallow) ,
008,008_7_2,7,5045,5141,5281,237,Macro,1D/E+2D/E+15D/E+17D/E ,
009,009_2_1,2,577,602,641,65,Micro - 1/2,31,
009,009_3_1,3,2442,2507,2723,282,Macro,5B/C,
009,009_3_2,3,1356,1391,1432,77,Micro - 1/2,7B,
009,009_3_3,3,1468,1510,1545,78,Micro - 1/2,7B,
009,009_3_4,3,2834,2870,2919,86,Micro - 1/2,5A,
009,009_3_5,3,1493,1550,1605,113,Macro,R31,
009,009_3_6,3,414,449,541,128,Macro,5B,"Eye movement, slight head back"
009,009_4_1,4,564,675,866,303,Macro,4C+7B+glare,
009,009_6_1,6,462,547,595,134,Macro,52+54+62,Blinks
009,009_7_1,7,103,159,275,173,Macro,5B,
010,010_1_2,1,838,1041,1135,299,Macro,12B+14B+24(A/B),ref(R32)-dont code cause we cant see but it seems like she is biting her lower lip
010,010_1_3,1,89,-1,209,121,Macro,7A,Very subtle
010,010_2_1,2,192,206,228,37,Micro - 1/2,ref(7B)+43,
010,010_2_10,2,1378,1411,1494,117,Macro,7B+A12B,
010,010_2_2,2,737,794,915,179,Macro,9A ref (L12 or L10),
010,010_2_3,2,1673,1823,1963,291,Macro,6B+12B+15C+26+((8+25)or(50)),
010,010_2_4,2,3393,3573,3763,370,Macro,12A,
010,010_2_5,2,4244,4379,4422,179,Macro,12B+15B,
010,010_2_6,2,4434,4538,4644,211,Macro,ref(5)+15B+17(D/E)+20B,
010,010_2_7,2,4645,4862,4886,242,Macro,ref(5)+20D+25,
010,010_2_8,2,1211,1239,1288,78,Micro - 1/2,7D,
010,010_2_9,2,2405,2461,2517,113,Macro,7B,Eye movement
010,010_3_1,3,793,1016,1485,693,Macro,26,
010,010_3_2,3,1367,1426,1480,114,Macro,L30,Slight eye movement
010,010_3_3,3,2000,2206,2425,426,Macro,R30,
010,010_3_4,3,3778,3877,3935,157,Macro,12B,
010,010_4_1,4,528,548,557,30,Micro - 1/2,ref(7B)+43C,
010,010_4_2,4,3708,3730,3738,31,Micro - 1/2,7B+ ref(43),
010,010_4_3,4,1001,1062,1180,180,Macro,26,Glasses
010,010_5_1,5,665,1521,1636,972,Macro,26,
010,010_5_2,5,2425,2595,2872,448,Macro,55,
010,010_6_1,6,661,845,847,187,Macro,L1B+L2A+6C+12E+A14C+17B+51,Glasses
010,010_7_1,7,127,395,626,500,Macro,26+ADR30,
011,011_1_1,1,32,161,307,276,Macro,14B+24,
011,011_1_2,1,4024,4192,4347,324,Macro,A7C+ref(10A)+A12B,
011,011_1_3,1,5737,5841,5914,178,Macro,7B+L12B,
011,011_1_4,1,3080,3131,3168,89,Micro - 1/2,7C,
011,011_2_1,2,2029,2050,2068,40,Micro - 1/2,A9+12,Smiles during AU9
011,011_2_2,2,2069,2114,2125,57,Micro - 1/2,9,
011,011_2_3,2,3885,3921,3974,90,Micro - 1/2,4D+9B,
011,011_2_4,2,1,1300,2764,2764,Macro,81,Uncontrolled
011,011_2_7,2,3361,3402,3449,89,Micro - 1/2,7+12,
011,011_2_8,2,3729,3772,3843,115,Macro,1B+4C+7B,
011,011_2_9,2,4234,4311,4365,132,Macro,A12B,Eye movement
011,011_3_1,3,363,395,411,49,Micro - 1/2,L7A,
011,011_3_2,3,914,1011,1070,156,Macro,7+L12C,
011,011_3_3,3,1455,1717,1781,327,Macro,10D+12C+14C+24,
011,011_3_4,3,841,891,920,80,Micro - 1/2,L12 + 61,
011,011_3_5,3,944,1007,1031,88,Micro - 1/2,A7+A12,Eye movement
011,011_3_6,3,1208,1253,1308,101,Micro - 1/2,A12,
011,011_3_7,3,836,891,956,121,Macro,L12C,Eye movement
011,011_4_1,4,6750,6771,6803,54,Micro - 1/2,A7,
011,011_4_10,4,4871,4966,5041,171,Macro,L14B,
011,011_4_11,4,6678,6750,6821,144,Macro,R7B,
011,011_4_12,4,4158,4194,4254,97,Micro - 1/2,7C,Eye movement
011,011_4_13,4,2755,2791,2853,99,Micro - 1/2,7,Eye movement
011,011_4_14,4,2969,3016,3076,108,Macro,L14B,Eye movement
011,011_4_2,4,2980,3014,3037,58,Micro - 1/2,L12 or L14,Eye movement
011,011_4_3,4,63,159,285,223,Macro,12C,
011,011_4_4,4,314,469,745,432,Macro,6B+7C+12C,
011,011_4_5,4,803,855,1015,212,Macro,R6A+ref(12/14)+16+25,
011,011_4_6,4,1640,1723,1830,191,Macro,L14B,
011,011_4_7,4,1903,1974,2070,168,Macro,L14B,
011,011_4_8,4,2477,2549,2675,199,Macro,L14C,
011,011_4_9,4,2692,2776,2830,138,Macro,7C,
011,011_5_1,5,1048,1071,1088,41,Micro - 1/2,L14,
011,011_5_10,5,8661,8731,8862,202,Macro,ref(R6)+A7C,
011,011_5_11,5,1020,1074,1122,103,Macro,L14B,
011,011_5_12,5,6740,6831,6866,127,Macro,L14C,Eye movement
011,011_5_2,5,181,361,622,442,Macro,14D+20+ref(23)+24+37,
011,011_5_3,5,834,914,1028,195,Macro,7A/B+L10A/B)+ref(11)+12C,
011,011_5_4,5,1778,1889,1950,173,Macro,6A+7B+12B,
011,011_5_5,5,2451,2514,2588,137,Macro,23+L30,
011,011_5_6,5,3668,3748,3818,151,Macro,5A/B+14B,
011,011_5_7,5,4049,4110,4230,182,Macro,L14C,
011,011_5_8,5,4461,4521,4646,186,Macro,7B+A14C+38,
011,011_5_9,5,6863,7026,7189,328,Macro,Chewing,
011,011_6_1,6,4422,4463,4486,65,Micro - 1/2,10A/B,
011,011_6_10,6,0,3323,4123,4124,Macro,6C+12E+ref(23)+24,
011,011_6_11,6,4171,4265,4339,169,Macro,1C+2C+5B+25+26,
011,011_6_12,6,4771,5100,5720,950,Macro,6C+7B+10D+12D+14D+23+24,Held for long time - uncontrolled
011,011_6_13,6,4523,4585,4619,97,Micro - 1/2,ref(L10)+A12B,
011,011_6_2,6,179,249,443,265,Macro,7B+10B+12D+14B,
011,011_6_3,6,556,655,817,262,Macro,L10A+A12B,
011,011_6_4,6,968,1234,2051,1084,Macro,6E+10(B/C)+12E+61,"Head mov, saying no and look down"
011,011_6_5,6,2504,2571,2602,99,Micro - 1/2,L12C,
011,011_6_6,6,2607,2649,2680,74,Micro - 1/2,12C,
011,011_6_7,6,2684,2789,2827,144,Macro,R10B+A12C,
011,011_6_8,6,0,2839,2856,2857,Macro,R10B+A12C,
011,011_6_9,6,2857,3726,3988,1132,Macro,6B+7B+12C/D+ref(18)+24,Held for long time - uncontrolled
011,011_7_1,7,1220,1236,1269,50,Micro - 1/2,L10,
011,011_7_10,7,3599,3630,3680,82,Micro - 1/2,L14,Eye movement
011,011_7_11,7,1204,1237,1313,110,Macro,L10B + ref(11),Slight head movement
011,011_7_12,7,3585,3625,3705,121,Macro,L14B,Eye movement
011,011_7_2,7,351,424,502,151,Macro,L14B+24,This subject chews a lot
011,011_7_3,7,577,961,1179,603,Macro,ref(5A/B)+12B/C+14C+24,
011,011_7_4,7,2842,2921,3134,293,Macro,1B+5B+A14D+54,
011,011_7_5,7,4120,4200,4348,229,Macro,L14C,
011,011_7_6,7,4352,4428,4557,206,Macro,12B,
011,011_7_7,7,5571,5748,5816,246,Macro,6A+12C,
011,011_7_8,7,5903,6028,6253,352,Macro,12B+A14D+15C+24,
011,011_7_9,7,7936,8176,8406,471,Macro,6D+10B/C+12D+23,
012,012_3_1,3,4621,4651,4676,56,Micro - 1/2,7+20+26,
012,012_3_2,3,4697,4735,4796,100,Micro - 1/2,ref(5)+20C+25+26,Large head movement
012,012_3_3,3,0,4875,5053,5054,Macro,7B+12C+15C,
012,012_3_4,3,5030,5470,5475,446,Macro,6C/D+ref(7)12E+25,Uncontrolled
012,012_4_1,4,1341,1464,1525,184,Macro,61+64,
012,012_5_1,5,617,720,801,184,Macro,62+64,
012,012_6_1,6,2888,3012,3067,180,Macro,62+64,
012,012_6_2,6,4084,4168,4280,197,Macro,62+64,
012,012_6_3,6,4343,4442,4515,172,Macro,62+64,
012,012_6_4,6,239,300,354,116,Macro,14B+L20B+B23,
012,012_7_1,7,871,889,923,53,Micro - 1/2,5,Eye movement
012,012_7_3,7,952,1000,1181,230,Macro,reaction?,
013,013_1_10,1,3802,3824,3890,89,Micro - 1/2,7,
013,013_1_11,1,4490,4544,4582,93,Micro - 1/2,7A,
013,013_1_12,1,706,739,802,97,Micro - 1/2,7B,
013,013_1_13,1,7262,7296,7372,111,Macro,7,
013,013_1_2,1,677,760,833,157,Macro,7C,
013,013_1_3,1,3699,3832,3903,205,Macro,ref(4)+7B,
013,013_1_4,1,7184,7266,7365,182,Macro,7C,
013,013_1_8,1,841,867,919,79,Micro - 1/2,7A,
013,013_1_9,1,5658,5680,5739,82,Micro - 1/2,7,
013,013_2_1,2,444,485,603,159,Macro,31,
013,013_2_2,2,2178,2235,2347,170,Macro,L10,really subtle
013,013_3_1,3,637,758,775,139,Macro,(1B+2A)or(loses AU4),
013,013_6_1,6,393,487,697,305,Macro,7B,
013,013_7_1,7,224,311,423,200,Macro,7D,
013,013_7_2,7,1829,1909,1981,153,Macro,7C,
013,013_7_3,7,3255,3301,3408,154,Macro,A(4B/C)+5B,
013,013_7_4,7,4041,4114,4272,232,Macro,5(B/C),
013,013_7_5,7,7534,7679,7830,298,Macro,A4B+7B+ref(24)+80,swallowing
013,013_7_6,7,8215,8381,8570,356,Macro,6A+12B,
013,013_7_7,7,2077,2135,2167,91,Micro - 1/2,7B,Eye movement
014,014_1_1,1,2357,2382,2398,42,Micro - 1/2,20,
014,014_1_2,1,600,696,941,342,Macro,24,
014,014_1_3,1,1502,1579,1700,199,Macro,24,
014,014_1_5,1,667,714,753,87,Micro - 1/2,24,
014,014_2_1,2,754,1120,1271,519,Macro,R12D+A14C+24,
014,014_2_2,2,2386,2466,2591,206,Macro,A12C,
014,014_2_3,2,4616,4645,4705,90,Micro - 1/2,5C,Eye movement
014,014_2_4,2,3874,3925,3968,95,Micro - 1/2,12B,Blinks
014,014_3_1,3,411,468,566,155,Macro,24,
014,014_3_2,3,1926,2001,2067,142,Macro,24,
014,014_3_3,3,1635,1646,1714,80,Micro - 1/2,12A+ref(24),Blinks
014,014_3_4,3,426,457,523,98,Micro - 1/2,12+24,Blinks and head movement
014,014_3_5,3,1965,1987,2072,108,Macro,24,Blinks
014,014_4_1,4,343,432,548,206,Macro,(L/A)4B,
014,014_4_2,4,1504,1575,1737,234,Macro,A4C,
014,014_4_3,4,2901,3016,3094,194,Macro,ref(14)+24,
014,014_5_1,5,445,508,613,169,Macro,12A or 14A,
014,014_5_2,5,469,498,557,89,Micro - 1/2,R12 or R14,
014,014_5_3,5,1809,1867,1922,114,Macro,5C+17B,Blinks
014,014_6_1,6,1316,1334,1350,35,Micro - 1/2,L12A,Eye movement
014,014_6_2,6,1190,1221,1253,64,Micro - 1/2,12A,Half blink
014,014_6_3,6,128,171,196,69,Micro - 1/2,A/L12,
014,014_6_4,6,4642,4709,4914,273,Macro,24+27,
014,014_6_5,6,1170,1245,1275,106,Macro,12(A/B),Half blink
014,014_6_6,6,2092,2155,2211,120,Macro,5D+A20C+24,Eye movements
014,014_7_1,7,3529,3560,3598,70,Micro - 1/2,L12A,
014,014_7_2,7,441,511,583,143,Macro,20C+24+26,
014,014_7_3,7,2328,2466,2792,465,Macro,12(A/B),
014,014_7_4,7,3016,3100,3440,425,Macro,12(A/B),
014,014_7_5,7,4724,4824,4995,272,Macro,24,
014,014_7_6,7,6694,6987,7115,422,Macro,5B+12B+24,
015,015_1_1,1,23,79,168,146,Macro,ref(A14)+24+61,
015,015_1_2,1,297,423,595,299,Macro,7C,
015,015_1_3,1,4854,4943,5168,316,Macro,7D,
015,015_3_1,3,345,695,707,363,Macro,6B+ref(8)+A12D+25+26+62+64,
015,015_3_2,3,206,233,308,103,Macro,7(B/C)+ref(43),Almost full blink - potentially flinching
015,015_5_1,5,880,906,942,63,Micro - 1/2,A1,Slight eye movement
015,015_5_2,5,1087,1115,1159,73,Micro - 1/2,L14,
015,015_5_3,5,550,573,627,78,Micro - 1/2,1+2,Slight eye movement
015,015_5_4,5,425,547,617,193,Macro,1B+2B+5B,
015,015_5_5,5,1051,1091,1203,152,Macro,L14B,
015,015_5_6,5,876,937,979,104,Macro,A1B+A2B+5B,
015,015_6_1,6,339,389,550,211,Macro,7C,
015,015_6_2,6,531,598,907,377,Macro,7C,
015,015_6_3,6,2438,2556,2778,341,Macro,7(C/D),
015,015_6_4,6,4562,4731,4944,383,Macro,61,
015,015_6_5,6,5587,5770,5890,304,Macro,R12B+62,
015,015_7_1,7,69,218,438,370,Macro,6B+7B+ref(10)+A12C+18B+24,
015,015_7_2,7,439,586,802,364,Macro,L10B+A12C,
016,016_1_1,1,502,622,743,242,Macro,17B+61+64,
016,016_1_2,1,2525,2699,2861,337,Macro,7B,
016,016_2_1,2,783,843,1060,278,Macro,5C,Zoom In
016,016_4_1,4,691,790,1014,325,Macro,5B/C,Zoom in
016,016_5_2,5,39,115,184,146,Macro,7,
016,016_6_2,6,350,619,2145,1796,Macro,L10A,
016,016_6_3,6,2376,2592,2634,260,Macro,A1B+A2B+12B+ref(14),
016,016_7_1,7,1275,1299,1323,49,Micro - 1/2,7D+ref(43),Blinks
