SAMM Long Videos Dataset - FACS Codes,,,,,,,,,
016,016_7_2,7,2840,2854,2892,53,Micro - 1/2,1+2,Blinks
016,016_7_3,7,3395,3421,3447,53,Micro - 1/2,4,Eye movement
016,016_7_4,7,117,344,563,447,Macro,L4B,
016,016_7_5,7,5120,5155,5207,88,Micro - 1/2,5C,Eye movements
016,016_7_6,7,2494,2573,2686,193,Macro,L6B+L7C,
016,016_7_7,7,3291,3404,3464,174,Macro,4C+ref(5)+ref(7),
016,016_7_8,7,11256,11324,11349,94,Micro - 1/2,12,Slight head movement
016,016_7_9,7,2799,2875,2908,110,Macro,A1B+A2(B/C),Head and eye movement
017,017_1_1,1,652,864,1050,399,Macro,A1B+L2B+ref(5),
017,017_2_2,2,459,502,592,134,Macro,4B+10D+26,
017,017_3_1,3,312,337,387,76,Micro - 1/2,R14,Eye movement
017,017_3_2,3,83,116,165,83,Micro - 1/2,1A+2B+L14C,Eye movement
017,017_3_3,3,1393,1489,1492,100,Micro - 1/2,R2,
017,017_3_4,3,174,199,264,91,Micro - 1/2,L14C,Eye movement
017,017_3_6,3,315,362,433,119,Macro,R14B,Eye movement
017,017_4_1,4,208,285,442,235,Macro,(loses 1+2) or (4(B/C)),
017,017_5_1,5,526,680,1008,483,Macro,L1B+L2B+5(B/C),
017,017_6_1,6,607,643,678,72,Micro - 1/2,7,Eye movement
017,017_6_2,6,416,460,508,93,Micro - 1/2,R2A,
017,017_6_3,6,1600,1681,1892,293,Macro,A1B+A2B+ref(5),
018,018_1_4,1,521,570,607,87,Micro - 1/2,R2B,
018,018_2_1,2,243,375,814,571,Macro,4B+7C+17B,
018,018_2_2,2,1965,2005,2158,194,Macro,4C+7C+17B,
018,018_3_1,3,1405,1456,1500,96,Micro - 1/2,A9E+ref(10),
018,018_3_2,3,1501,1630,1682,182,Macro,4D+A9D,
018,018_3_3,3,0,2008,2564,2565,Macro,14C+24,
018,018_4_1,4,418,446,541,124,Macro,4+9,
018,018_4_2,4,392,460,549,158,Macro,4D+A11+17B,
018,018_4_3,4,537,615,785,249,Macro,4D+5(C/D)+17+39,
018,018_4_4,4,0,1048,1335,1336,Macro,4D+A14C+24+39,
018,018_4_5,4,1474,1687,1889,416,Macro,R2C+4D/E+17+ref(23)+24,
018,018_4_6,4,1892,1971,2056,165,Macro,4C+7C+24+26,Eye movement
018,018_4_7,4,0,2097,2251,2252,Macro,4C+7C+R14+ref(18)+24,
018,018_4_8,4,4775,4855,5131,357,Macro,4(D/E)+R10B+A11,
018,018_4_9,4,0,5007,5175,5176,Macro,4(D/E)+6D+7(B/C)+ref(9)+10D+A14D+24,
018,018_5_1,5,5491,5526,5560,70,Micro - 1/2,17,
018,018_5_3,5,443,569,741,300,Macro,7B,
018,018_5_4,5,2041,2178,2672,632,Macro,4C+7B+14,
018,018_5_5,5,5428,5486,5579,152,Macro,17(B/C),
018,018_6_1,6,891,1019,1344,454,Macro,A12C+A14B,
018,018_6_2,6,0,1150,1267,1268,Macro,6B+12D,
018,018_6_3,6,4334,4493,4705,372,Macro,6B+12D+15D+ref(17)+24,
018,018_6_4,6,4718,4906,5192,475,Macro,6B+12D+ref(20)+24,
018,018_6_5,6,0,5026,5156,5157,Macro,6B+12D+14C+15D,
018,018_7_1,7,133,156,175,43,Micro - 1/2,5,Slight eye movement
018,018_7_2,7,139,271,500,361,Macro,ref(6)+12C+14D,
019,019_1_1,1,455,512,674,220,Macro,L2C,
019,019_1_2,1,723,788,861,139,Macro,L2C,
019,019_1_3,1,3704,3752,3858,155,Macro,L2B,Wink
019,019_1_4,1,3987,4068,4158,171,Macro,L2B,Wink
019,019_1_5,1,4271,4394,4525,255,Macro,L2B,
019,019_1_6,1,5486,5697,5875,390,Macro,5B,
019,019_2_1,2,44,130,283,240,Macro,24,
019,019_3_2,3,372,408,471,100,Micro - 1/2,L2A,
019,019_3_3,3,2787,2828,2888,102,Macro,L2B,Blinks
019,019_4_1,4,496,517,550,55,Micro - 1/2,12B,
019,019_5_1,5,1227,1268,1308,82,Micro - 1/2,L2,Blinks
019,019_5_2,5,450,514,616,167,Macro,7C,
019,019_5_3,5,1188,1254,1330,142,Macro,L2B,Wink
019,019_5_4,5,2094,2189,2233,139,Macro,L2B,Wink
019,019_5_5,5,2139,2207,2240,102,Macro,L2,Blinks
019,019_7_1,7,398,483,532,135,Macro,L2B+25,
019,019_7_2,7,975,1061,1140,166,Macro,7B+25,
020,020_1_1,1,2304,2323,2337,34,Micro - 1/2,L2,
020,020_1_2,1,2228,2246,2283,56,Micro - 1/2,L2,
020,020_1_3,1,6751,6775,6825,75,Micro - 1/2,B18+25,
020,020_1_4,1,7614,7631,7709,96,Micro - 1/2,8+25,
020,020_1_5,1,2201,2294,2347,147,Macro,twice - L1B+L2B+25,
020,020_1_6,1,6675,6742,6820,146,Macro,B8 or B18,
020,020_1_8,1,574,645,683,110,Macro,L12B,
020,020_2_1,2,665,714,803,138,Macro,R12B+25+26,
020,020_3_1,3,629,1256,2510,1882,Macro,A10B+43,Uncontrolled
020,020_3_2,3,2943,3158,3601,659,Macro,6(B/C)+10C+12D+15D+17D+24,Uncontrolled
020,020_4_1,4,3440,3469,3497,58,Micro - 1/2,14+25+26,
020,020_4_2,4,1482,1516,1528,47,Micro - 1/2,L12A+25,
020,020_4_3,4,584,627,728,144,Macro,12B+24,
020,020_4_4,4,1080,1169,1236,157,Macro,24,
020,020_4_5,4,2834,2895,3006,173,Macro,8+25+26,
020,020_5_4,5,549,581,707,159,Macro,8+25+26,
020,020_6_1,6,209,337,1241,1033,Macro,6C+ref(10)+12D+15C+17C+24+43,
020,020_6_2,6,1310,1725,2262,953,Macro,6C+7(B/C)+12(D/E)+25+26,
020,020_6_3,6,0,1888,2989,2990,Macro,6C+7(B/C)+ref(R10)+A12(D/E)+25+26,Uncontrolled
020,020_6_4,6,3231,3276,3477,247,Macro,L2C+R10B+12B,
020,020_6_5,6,3532,4315,5476,1945,Macro,6D+ref(7)+12E+25+26,Uncontrolled
020,020_7_1,7,8518,8551,8577,60,Micro - 1/2,A7,Mainly on left side
020,020_7_10,7,9071,9140,9165,95,Micro - 1/2,L2C+12,
020,020_7_11,7,9205,9577,9637,433,Macro,2+6C+R10B+A12D+Ref(14)+15B+43,
020,020_7_2,7,147,181,238,92,Micro - 1/2,L2,Slight eye movement
020,020_7_3,7,89,177,265,177,Macro,L2C,
020,020_7_4,7,2547,2607,2695,149,Macro,7C,
020,020_7_5,7,2854,3049,3311,458,Macro,ref(7)+24,
020,020_7_6,7,4759,4828,4950,192,Macro,61+63,
020,020_7_7,7,5213,5411,5519,308,Macro,24,
020,020_7_8,7,7711,7781,7857,147,Macro,L2C,
020,020_7_9,7,8431,8500,8575,145,Macro,A7C,
021,021_3_1,3,884,1206,1488,605,Macro,12,Should pay this participant
021,021_3_2,3,3051,3211,3338,288,Macro,12,
021,021_7_1,7,3589,3621,3646,58,Micro - 1/2,L4,Eye movement
021,021_7_2,7,853,882,942,90,Micro - 1/2,4,
022,022_2_1,2,1247,1308,1418,172,Macro,7B,
022,022_2_2,2,2759,2902,2985,227,Macro,7B,
022,022_2_3,2,402,438,501,100,Micro - 1/2,7,
022,022_2_4,2,2054,2105,2177,124,Macro,4B+7B,Slight head movement
022,022_2_5,2,5039,5141,5200,162,Macro,5A,Very subtle
022,022_3_1,3,478,639,931,454,Macro,38,
022,022_3_2,3,380,421,428,49,Micro - 1/2,7A,Eye movement
022,022_3_3,3,3659,3683,3697,39,Micro - 1/2,7C+A12B,Eye movement
022,022_3_4,3,1441,1506,1562,122,Macro,5B,Slight eye movement
022,022_4_1,4,492,505,569,78,Micro - 1/2,7,
022,022_5_1,5,335,357,405,71,Micro - 1/2,A12,Eye movement
022,022_6_1,6,497,551,640,145,Macro,A7,
023,023_1_1,1,524,537,574,51,Micro - 1/2,17,Eye movement
023,023_4_1,4,151,467,602,452,Macro,25+26,
024,024_2_1,2,763,779,835,73,Micro - 1/2,31,
024,024_2_2,2,761,785,875,115,Macro,31,
024,024_2_3,2,564,678,720,157,Macro,17,
024,024_3_1,3,2047,2164,2234,188,Macro,31?,
024,024_3_2,3,2271,2415,2484,214,Macro,31,
024,024_3_3,3,2715,2764,2833,119,Macro,31,
024,024_3_4,3,1860,1897,2016,157,Macro,31,
024,024_5_1,5,156,199,270,115,Macro,31,Eye movement
025,025_3_1,3,544,610,771,228,Macro,12B,already started with L12
025,025_3_2,3,1,720,865,865,Macro,12B+L13A+38+39,
025,025_3_3,3,2395,2453,2578,184,Macro,R2B,
025,025_3_4,3,985,1042,1102,118,Macro,1A+2A+L12,Eye movement
025,025_3_5,3,3035,3098,3184,150,Macro,L12C+L13C+23+39,Stays with L12 and blinks
025,025_4_1,4,2828,2871,2908,81,Micro - 1/2,T18+39,Blinks
025,025_4_2,4,616,630,702,87,Micro - 1/2,13+39,Blinks
025,025_5_1,5,840,873,937,98,Micro - 1/2,4+13+T18+39,Blinks
025,025_5_6,5,840,886,979,140,Macro,ref(12)+L13C+39,Blinks
025,025_6_1,6,822,851,896,75,Micro - 1/2,13+T18+39,
026,026_1_1,1,295,323,370,76,Micro - 1/2,4+6+7+9+43E,Blinks hard
026,026_1_2,1,117,146,203,87,Micro - 1/2,L2,Blinks
026,026_2_1,2,2881,2918,2947,67,Micro - 1/2,7D,
026,026_2_2,2,2952,2978,3028,77,Micro - 1/2,4D+ref(6)+7C+43E,Blinks hard
026,026_2_3,2,2607,2642,2685,79,Micro - 1/2,4B+7B+43E,Blinks hard
026,026_2_4,2,4015,4038,4098,84,Micro - 1/2,2C,Blinks
026,026_2_5,2,2049,-1,2150,102,Macro,4C+7C+43E,
026,026_2_6,2,724,776,836,113,Macro,L2B+17B,Blinks
026,026_2_7,2,1239,1286,1353,115,Macro,4C+7C+43E,Blinks
026,026_3_1,3,3862,4068,4132,271,Macro,10(B/C)+ref(11)+ref(12A)+25,
026,026_3_2,3,3641,3751,3861,221,Macro,33,
026,026_3_3,3,1704,1736,1737,34,Micro - 1/2,7B,
026,026_3_4,3,3582,3608,3640,59,Micro - 1/2,7B,Slight head movement
026,026_3_5,3,725,793,862,138,Macro,double 45,
026,026_3_6,3,1341,1412,1483,143,Macro,7B+double 45,7B (just in first blink)
026,026_5_1,5,573,589,646,74,Micro - 1/2,R14+17+soft focus,Blinks
026,026_6_1,6,348,382,441,94,Micro - 1/2,R14+R17,
026,026_7_1,7,1848,1871,1947,100,Micro - 1/2,L2,Blinks
026,026_7_2,7,4579,4603,4654,76,Micro - 1/2,L2,Blinks
026,026_7_3,7,1750,1783,1844,95,Micro - 1/2,R10,Eye movement
026,026_7_4,7,818,995,1029,213,Macro,R12 or R14,
028,028_4_1,4,1071,-1,1134,64,Micro - 1/2,A14C,Blinks
028,028_4_2,4,1596,1667,1834,239,Macro,31,
028,028_4_3,4,370,424,441,72,Micro - 1/2,5B,
028,028_4_4,4,1288,1367,1376,89,Micro - 1/2,5A,
028,028_4_5,4,939,1001,1066,128,Macro,10C+17B+18,Blinks
030,030_1_1,1,379,422,460,82,Micro - 1/2,4A/B,
030,030_1_2,1,4344,4392,4434,91,Micro - 1/2,4,Blinks
030,030_1_3,1,2754,3144,3310,557,Macro,4A/B,
030,030_1_4,1,4276,4417,4495,220,Macro,4A/B,
030,030_2_1,2,942,1084,1137,196,Macro,ref(4A),
030,030_5_1,5,421,460,501,81,Micro - 1/2,4A,Eye movement
030,030_5_2,5,376,467,701,326,Macro,4A,
030,030_5_3,5,2114,2289,2438,325,Macro,L14A,
031,031_3_1,3,331,352,386,56,Micro - 1/2,7B,
032,032_2_1,2,584,677,875,292,Macro,4B+38,
032,032_2_2,2,1446,1598,1796,351,Macro,4D+A12C+ref(14B)+38,* 12 or 14 ?
032,032_2_3,2,2193,2356,2905,713,Macro,4D+14B+38,*
032,032_2_4,2,2915,3161,3464,550,Macro,4D+14B+38,*
032,032_2_5,2,4573,4643,4713,141,Macro,L4B+38,
032,032_3_1,3,1896,-1,1970,75,Micro - 1/2,4A,
032,032_3_2,3,2126,2127,2207,82,Micro - 1/2,4A,
032,032_3_3,3,425,464,469,45,Micro - 1/2,24+38,
032,032_3_4,3,230,299,400,171,Macro,24,
032,032_4_1,4,3307,3328,3371,65,Micro - 1/2,24,
032,032_4_2,4,408,436,479,72,Micro - 1/2,7,
032,032_4_3,4,4587,4689,4784,198,Macro,4A,
032,032_4_4,4,4881,4961,5107,227,Macro,4D,
032,032_5_1,5,815,903,956,142,Macro,4B,Half blink
032,032_6_1,6,307,325,366,60,Micro - 1/2,A1,
032,032_6_2,6,452,605,889,438,Macro,A4C+R(12or14)B+38,*
033,033_1_1,1,2209,2576,2943,735,Macro,4C+6B+7B+10B/C+12C+14C+(17 or 19)+43E,
033,033_1_2,1,2950,4380,5688,2739,Macro,L1+6B+10C+14C+12C+81,Holds a long time
033,033_1_3,1,957,988,1009,53,Micro - 1/2,12+39,
033,033_1_4,1,1541,1573,1609,69,Micro - 1/2,12+15 ,Blinks
033,033_1_5,1,1889,1926,1973,85,Micro - 1/2,7,
033,033_1_9,1,872,1003,1213,342,Macro,A12B,
033,033_2_1,2,695,749,776,82,Micro - 1/2,4A,
033,033_2_2,2,2117,2149,2215,99,Micro - 1/2,7,
033,033_2_3,2,2806,2888,2911,106,Macro,7C,Eye movement
033,033_2_4,2,2091,2163,2315,225,Macro,7B,
033,033_3_1,3,617,688,747,131,Macro,7C ,Neck tightens and almost fully blinks
033,033_4_1,4,539,754,822,284,Macro,7C,
033,033_5_1,5,392,467,529,138,Macro,L12B,
033,033_6_1,6,855,959,1219,365,Macro,12A,
033,033_7_1,7,4053,4237,4503,451,Macro,12C+14C,
033,033_7_2,7,160,231,325,166,Macro,(A/R)14B,Blinks
034,034_3_1,3,129,159,217,89,Micro - 1/2,7B,
034,034_6_1,6,3522,3617,3711,190,Macro,26,
034,034_6_2,6,208,272,366,159,Macro,5+17D,
034,034_7_2,7,1578,1612,1655,78,Micro - 1/2,7B,Eye movement and tilted head
034,034_7_3,7,3636,3672,3719,84,Micro - 1/2,7B+56,Eye movement and tilted head
034,034_7_5,7,1038,1269,1544,507,Macro,24+56+80,
034,034_7_6,7,2127,2187,2343,217,Macro,1A+2C+ref(5)+56+85,
035,035_1_1,1,649,667,691,43,Micro - 1/2,4,
035,035_1_2,1,523,659,730,208,Macro,A4B,
035,035_2_1,2,1643,1693,1756,114,Macro,38,
035,035_2_2,2,527,667,742,216,Macro,24 or 31 or 80,
035,035_2_3,2,1794,1856,1944,151,Macro,(L/A)12(B/A),
035,035_3_1,3,1265,1407,1538,274,Macro,12B,
035,035_3_2,3,265,437,829,565,Macro,12B,
035,035_4_1,4,231,245,263,33,Micro - 1/2,7,
035,035_4_2,4,1509,1534,1574,66,Micro - 1/2,4,
035,035_4_3,4,1464,1549,1591,128,Macro,4A,Eye movements
035,035_5_1,5,408,427,468,61,Micro - 1/2,38,Eye movement
035,035_5_2,5,2409,2443,2473,65,Micro - 1/2,17,
035,035_5_3,5,253,293,341,89,Micro - 1/2,R20,
035,035_6_1,6,3388,4616,5019,1632,Macro,R10A+12,
035,035_6_2,6,5329,5597,5633,305,Macro,A12D,
035,035_6_3,6,180,210,236,57,Micro - 1/2,R20B,
035,035_6_4,6,4387,4567,4850,464,Macro,A12B+A15A+24,
035,035_7_1,7,7809,7819,7853,45,Micro - 1/2,A1B+A2C,
035,035_7_2,7,823,855,918,96,Micro - 1/2,R14A or 17A or 24A,
035,035_7_4,7,4527,4653,4742,216,Macro,R20C,
035,035_7_5,7,6964,7130,7154,191,Macro,24+85,
035,035_7_6,7,5191,5235,5294,104,Macro,L2B,Blinks
036,036_2_1,2,1228,1399,3177,1950,Macro,55,
036,036_2_2,2,3311,3850,3859,549,Macro,25+26,
036,036_2_3,2,1744,1956,2122,379,Macro,25+26,
036,036_2_4,2,2639,2908,3170,532,Macro,L30,
036,036_4_1,4,2932,3060,3111,180,Macro,14B+18,
036,036_4_2,4,3112,3198,3470,359,Macro,19+25+26,Stays with 25+26
036,036_4_3,4,1024,1087,1312,289,Macro,L14B+25+26,
036,036_6_1,6,1031,1428,1671,641,Macro,6C+12C+19+25+26,
036,036_6_2,6,1672,-1,2449,778,Macro,6D+7B+12D+18+25+26,
036,036_6_3,6,2450,-1,3208,759,Macro,1D+2D+12D+25+54+61,
036,036_6_4,6,3209,5055,5457,2249,Macro,6B+7B+12C+17C+B18(A/B),Uncontrolled
036,036_7_1,7,1661,2175,5596,3936,Macro,25+26,
036,036_7_2,7,2209,2283,2740,532,Macro,L30,
036,036_7_3,7,2264,2339,2363,100,Micro - 1/2,R10A+25+26,Stays with 25+26 and eye movement
036,036_7_4,7,5873,6304,8298,2426,Macro,25+26,
036,036_7_6,7,1052,1169,1450,399,Macro,14B+18,
036,036_7_7,7,3415,3508,3719,305,Macro,1B+2B+25+26,
036,036_7_8,7,6010,6127,6314,305,Macro,19+25+26,Stays with 25+26
037,037_2_1,2,1171,1220,1307,137,Macro,ref(12)+23,Half blink
037,037_3_1,3,3306,3342,3382,77,Micro - 1/2,24,
037,037_3_2,3,3196,3214,3295,100,Micro - 1/2,T23,
037,037_3_3,3,1480,1589,1742,263,Macro,12B ?,
037,037_3_4,3,3304,3349,3472,169,Macro,T23,
037,037_4_1,4,1488,1529,1577,90,Micro - 1/2,24,
037,037_4_1,4,1487,1542,1605,119,Macro,24,
037,037_4_2,4,4988,5043,5113,126,Macro,24,
037,037_4_3,4,3404,3432,3973,570,Macro,23,
037,037_5_1,5,1717,1772,1843,127,Macro,24,Blinks
037,037_5_2,5,4207,4396,4656,450,Macro,24A,
037,037_7_1,7,804,887,1133,330,Macro,ref(7)+12B,
