s15/15_0101disgustingteeth,1195.0,1266.0,nan,nan,FN,s15
s15/15_0101disgustingteeth,nan,nan,2.0,19.0,FP,s15
s15/15_0101disgustingteeth,nan,nan,14.0,39.0,FP,s15
s15/15_0101disgustingteeth,nan,nan,53.0,69.0,FP,s15
s15/15_0101disgustingteeth,nan,nan,152.0,167.0,FP,s15
s15/15_0101disgustingteeth,nan,nan,1204.0,1235.0,FP,s15
s15/15_0102eatingworms,396.0,430.0,396.0,431.0,TP,s15
s15/15_0102eatingworms,407.0,435.0,396.0,431.0,TP,s15
s15/15_0102eatingworms,699.0,707.0,nan,nan,FN,s15
s15/15_0102eatingworms,781.0,802.0,nan,nan,FN,s15
s15/15_0102eatingworms,nan,nan,5.0,23.0,FP,s15
s15/15_0102eatingworms,nan,nan,790.0,810.0,FP,s15
s15/15_0401girlcrashing,557.0,608.0,558.0,620.0,TP,s15
s15/15_0401girlcrashing,2854.0,2871.0,nan,nan,FN,s15
s15/15_0401girlcrashing,nan,nan,671.0,710.0,FP,s15
s15/15_0402beatingpregnantwoman,2155.0,2183.0,2158.0,2187.0,TP,s15
s15/15_0402beatingpregnantwoman,3363.0,3383.0,nan,nan,FN,s15
s15/15_0402beatingpregnantwoman,3380.0,3407.0,3365.0,3410.0,TP,s15
s15/15_0402beatingpregnantwoman,3738.0,3822.0,nan,nan,FN,s15
s15/15_0402beatingpregnantwoman,3761.0,3779.0,nan,nan,FN,s15
s15/15_0402beatingpregnantwoman,nan,nan,3745.0,3758.0,FP,s15
s15/15_0402beatingpregnantwoman,nan,nan,3765.0,3800.0,FP,s15
s15/15_0502funnyerrors,138.0,148.0,nan,nan,FN,s15
s15/15_0502funnyerrors,178.0,210.0,183.0,231.0,TP,s15
s15/15_0502funnyerrors,2203.0,2227.0,nan,nan,FN,s15
s15/15_0502funnyerrors,nan,nan,39.0,83.0,FP,s15
s15/15_0502funnyerrors,nan,nan,107.0,125.0,FP,s15
s15/15_0502funnyerrors,nan,nan,135.0,164.0,FP,s15
s15/15_0502funnyerrors,nan,nan,2209.0,2248.0,FP,s15
s15/15_0503unnyfarting,2457.0,2510.0,2459.0,2517.0,TP,s15
s15/15_0505funnyinnovations,1403.0,1436.0,nan,nan,FN,s15
s15/15_0508funnydunkey,nan,nan,23.0,62.0,FP,s15
s16/16_0101disgustingteeth,167.0,199.0,nan,nan,FN,s16
s16/16_0101disgustingteeth,333.0,366.0,nan,nan,FN,s16
s16/16_0101disgustingteeth,552.0,565.0,555.0,569.0,TP,s16
s16/16_0101disgustingteeth,697.0,725.0,699.0,731.0,TP,s16
s16/16_0101disgustingteeth,915.0,965.0,923.0,950.0,TP,s16
s16/16_0101disgustingteeth,1228.0,1284.0,1230.0,1268.0,TP,s16
s16/16_0101disgustingteeth,1792.0,1836.0,1795.0,1853.0,TP,s16
s16/16_0101disgustingteeth,1794.0,1842.0,1795.0,1853.0,TP,s16
s16/16_0101disgustingteeth,nan,nan,581.0,594.0,FP,s16
s16/16_0101disgustingteeth,nan,nan,1023.0,1037.0,FP,s16
s16/16_0101disgustingteeth,nan,nan,1010.0,1023.0,FP,s16
s16/16_0101disgustingteeth,nan,nan,1898.0,1930.0,FP,s16
s16/16_0102eatingworms,187.0,240.0,174.0,253.0,TP,s16
s16/16_0102eatingworms,173.0,248.0,174.0,253.0,TP,s16
s16/16_0102eatingworms,270.0,278.0,nan,nan,FN,s16
s16/16_0102eatingworms,317.0,400.0,nan,nan,FN,s16
s16/16_0102eatingworms,322.0,356.0,293.0,360.0,TP,s16
s16/16_0102eatingworms,322.0,359.0,293.0,360.0,TP,s16
s16/16_0102eatingworms,420.0,445.0,424.0,447.0,TP,s16
s16/16_0102eatingworms,526.0,543.0,524.0,545.0,TP,s16
s16/16_0102eatingworms,720.0,741.0,nan,nan,FN,s16
s16/16_0102eatingworms,nan,nan,357.0,405.0,FP,s16
s16/16_0102eatingworms,nan,nan,480.0,494.0,FP,s16
s16/16_0102eatingworms,nan,nan,538.0,569.0,FP,s16
s16/16_0102eatingworms,nan,nan,392.0,431.0,FP,s16
s16/16_0102eatingworms,nan,nan,724.0,762.0,FP,s16
s16/16_0102eatingworms,nan,nan,881.0,904.0,FP,s16
s16/16_0102eatingworms,nan,nan,1056.0,1071.0,FP,s16
s16/16_0401girlcrashing,554.0,617.0,559.0,615.0,TP,s16
s16/16_0401girlcrashing,1656.0,1700.0,1657.0,1689.0,TP,s16
s16/16_0401girlcrashing,1741.0,1780.0,1748.0,1783.0,TP,s16
s16/16_0401girlcrashing,3580.0,3599.0,3582.0,3606.0,TP,s16
s16/16_0401girlcrashing,nan,nan,1778.0,1816.0,FP,s16
s16/16_0402beatingpregnantwoman,415.0,457.0,417.0,448.0,TP,s16
s16/16_0402beatingpregnantwoman,1382.0,1416.0,1379.0,1415.0,TP,s16
s16/16_0402beatingpregnantwoman,1540.0,1577.0,nan,nan,FN,s16
s16/16_0402beatingpregnantwoman,1865.0,1911.0,1866.0,1899.0,TP,s16
s16/16_0402beatingpregnantwoman,2149.0,2210.0,2153.0,2204.0,TP,s16
s16/16_0402beatingpregnantwoman,2712.0,2752.0,2716.0,2754.0,TP,s16
s16/16_0402beatingpregnantwoman,2905.0,2937.0,2901.0,2936.0,TP,s16
s16/16_0402beatingpregnantwoman,3409.0,3461.0,3412.0,3444.0,TP,s16
s16/16_0402beatingpregnantwoman,3932.0,3963.0,nan,nan,FN,s16
s16/16_0402beatingpregnantwoman,nan,nan,4.0,29.0,FP,s16
s16/16_0402beatingpregnantwoman,nan,nan,685.0,711.0,FP,s16
s16/16_0402beatingpregnantwoman,nan,nan,935.0,952.0,FP,s16
s16/16_0402beatingpregnantwoman,nan,nan,1412.0,1424.0,FP,s16
s16/16_0402beatingpregnantwoman,nan,nan,1520.0,1549.0,FP,s16
s16/16_0402beatingpregnantwoman,nan,nan,1913.0,1929.0,FP,s16
s16/16_0402beatingpregnantwoman,nan,nan,3475.0,3496.0,FP,s16
s16/16_0502funnyerrors,323.0,334.0,324.0,340.0,TP,s16
s16/16_0502funnyerrors,338.0,373.0,338.0,392.0,TP,s16
s16/16_0502funnyerrors,850.0,894.0,856.0,900.0,TP,s16
s16/16_0502funnyerrors,1098.0,1148.0,1102.0,1142.0,TP,s16
s16/16_0502funnyerrors,1405.0,1441.0,1406.0,1424.0,TP,s16
s16/16_0502funnyerrors,1470.0,1523.0,1471.0,1501.0,TP,s16
s16/16_0502funnyerrors,2193.0,2220.0,nan,nan,FN,s16
s16/16_0502funnyerrors,nan,nan,404.0,429.0,FP,s16
s16/16_0502funnyerrors,nan,nan,423.0,444.0,FP,s16
s16/16_0502funnyerrors,nan,nan,1422.0,1440.0,FP,s16
s16/16_0502funnyerrors,nan,nan,2116.0,2130.0,FP,s16
s16/16_0502funnyerrors,nan,nan,2148.0,2161.0,FP,s16
s16/16_0505funnyinnovations,68.0,89.0,nan,nan,FN,s16
s16/16_0505funnyinnovations,396.0,407.0,nan,nan,FN,s16
s16/16_0505funnyinnovations,991.0,1017.0,993.0,1031.0,TP,s16
s16/16_0505funnyinnovations,1135.0,1205.0,1137.0,1239.0,TP,s16
s16/16_0505funnyinnovations,1352.0,1388.0,1347.0,1385.0,TP,s16
s16/16_0505funnyinnovations,1595.0,1615.0,nan,nan,FN,s16
s16/16_0505funnyinnovations,1610.0,1678.0,1612.0,1712.0,TP,s16
s16/16_0505funnyinnovations,1695.0,1710.0,nan,nan,FN,s16
s16/16_0505funnyinnovations,1880.0,1895.0,1879.0,1900.0,TP,s16
s16/16_0505funnyinnovations,1902.0,1952.0,1905.0,1949.0,TP,s16
s16/16_0505funnyinnovations,2239.0,2295.0,2240.0,2299.0,TP,s16
s16/16_0505funnyinnovations,nan,nan,7.0,27.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,72.0,112.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,1727.0,1746.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,1743.0,1755.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,1761.0,1777.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,1954.0,1988.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,1980.0,2014.0,FP,s16
s16/16_0505funnyinnovations,nan,nan,2201.0,2220.0,FP,s16
s16/16_0507climbingthewall,844.0,870.0,nan,nan,FN,s16
s16/16_0507climbingthewall,1571.0,1633.0,1565.0,1645.0,TP,s16
s16/16_0507climbingthewall,1958.0,1968.0,nan,nan,FN,s16
s16/16_0507climbingthewall,2285.0,2295.0,nan,nan,FN,s16
s16/16_0507climbingthewall,2338.0,2411.0,nan,nan,FN,s16
s16/16_0507climbingthewall,3169.0,3215.0,3170.0,3219.0,TP,s16
s16/16_0507climbingthewall,nan,nan,628.0,651.0,FP,s16
s16/16_0507climbingthewall,nan,nan,848.0,897.0,FP,s16
s16/16_0507climbingthewall,nan,nan,944.0,960.0,FP,s16
s16/16_0507climbingthewall,nan,nan,917.0,932.0,FP,s16
s16/16_0507climbingthewall,nan,nan,1058.0,1082.0,FP,s16
s16/16_0507climbingthewall,nan,nan,1040.0,1055.0,FP,s16
s16/16_0507climbingthewall,nan,nan,2285.0,2366.0,FP,s16
s16/16_0507climbingthewall,nan,nan,2341.0,2513.0,FP,s16
s16/16_0507climbingthewall,nan,nan,2506.0,2548.0,FP,s16
s16/16_0507climbingthewall,nan,nan,2539.0,2586.0,FP,s16
s16/16_0507climbingthewall,nan,nan,2588.0,2600.0,FP,s16
s16/16_0507climbingthewall,nan,nan,3216.0,3255.0,FP,s16
s19/19_0102eatingworms,822.0,865.0,827.0,869.0,TP,s19
s19/19_0102eatingworms,887.0,926.0,882.0,938.0,TP,s19
s19/19_0402beatingpregnantwoman,1927.0,1942.0,nan,nan,FN,s19
s19/19_0505funnyinnovations,1755.0,1808.0,1762.0,1809.0,TP,s19
s19/19_0507climbingthewall,2977.0,3039.0,2981.0,3037.0,TP,s19
s20/20_0502funnyerrors,981.0,999.0,976.0,1005.0,TP,s20
s20/20_0502funnyerrors,1125.0,1161.0,nan,nan,FN,s20
s20/20_0502funnyerrors,1403.0,1499.0,1414.0,1487.0,TP,s20
s20/20_0502funnyerrors,nan,nan,13.0,25.0,FP,s20
s20/20_0502funnyerrors,nan,nan,645.0,659.0,FP,s20
s20/20_0502funnyerrors,nan,nan,1025.0,1037.0,FP,s20
s20/20_0502funnyerrors,nan,nan,1106.0,1183.0,FP,s20
s20/20_0502funnyerrors,nan,nan,1181.0,1223.0,FP,s20
s20/20_0502funnyerrors,nan,nan,1398.0,1418.0,FP,s20
s21/21_0101disgustingteeth,169.0,191.0,nan,nan,FN,s21
s21/21_0401girlcrashing,3379.0,3411.0,nan,nan,FN,s21
s21/21_0401girlcrashing,nan,nan,10.0,23.0,FP,s21
s21/21_0401girlcrashing,nan,nan,123.0,139.0,FP,s21
s21/21_0401girlcrashing,nan,nan,305.0,321.0,FP,s21
s21/21_0401girlcrashing,nan,nan,487.0,504.0,FP,s21
s21/21_0401girlcrashing,nan,nan,800.0,818.0,FP,s21
s21/21_0401girlcrashing,nan,nan,2604.0,2618.0,FP,s21
s22/22_0101disgustingteeth,366.0,393.0,nan,nan,FN,s22
s22/22_0101disgustingteeth,380.0,411.0,nan,nan,FN,s22
s22/22_0101disgustingteeth,510.0,545.0,512.0,558.0,TP,s22
s22/22_0101disgustingteeth,1562.0,1580.0,nan,nan,FN,s22
s22/22_0101disgustingteeth,1573.0,1598.0,1574.0,1610.0,TP,s22
s22/22_0101disgustingteeth,1645.0,1670.0,1650.0,1669.0,TP,s22
s22/22_0101disgustingteeth,1706.0,1728.0,1709.0,1744.0,TP,s22
s22/22_0101disgustingteeth,1752.0,1768.0,nan,nan,FN,s22
s22/22_0101disgustingteeth,1822.0,1855.0,1826.0,1852.0,TP,s22
s22/22_0101disgustingteeth,1915.0,1941.0,nan,nan,FN,s22
s22/22_0101disgustingteeth,nan,nan,368.0,436.0,FP,s22
s22/22_0101disgustingteeth,nan,nan,1616.0,1652.0,FP,s22
s22/22_0102eatingworms,301.0,320.0,nan,nan,FN,s22
s22/22_0102eatingworms,321.0,357.0,301.0,357.0,TP,s22
s22/22_0102eatingworms,904.0,932.0,nan,nan,FN,s22
s22/22_0402beatingpregnantwoman,3246.0,3290.0,nan,nan,FN,s22
s22/22_0402beatingpregnantwoman,nan,nan,3779.0,3792.0,FP,s22
s22/22_0402beatingpregnantwoman,nan,nan,4155.0,4198.0,FP,s22
s22/22_0402beatingpregnantwoman,nan,nan,4275.0,4311.0,FP,s22
s22/22_0402beatingpregnantwoman,nan,nan,4204.0,4219.0,FP,s22
s22/22_0402beatingpregnantwoman,nan,nan,4214.0,4271.0,FP,s22
s22/22_0503unnyfarting,2758.0,2794.0,2764.0,2791.0,TP,s22
s22/22_0503unnyfarting,nan,nan,185.0,198.0,FP,s22
s22/22_0503unnyfarting,nan,nan,597.0,609.0,FP,s22
s22/22_0508funnydunkey,81.0,135.0,nan,nan,FN,s22
s22/22_0508funnydunkey,nan,nan,204.0,216.0,FP,s22
s23/23_0102eatingworms,331.0,346.0,332.0,347.0,TP,s23
s23/23_0102eatingworms,526.0,540.0,525.0,543.0,TP,s23
s23/23_0102eatingworms,727.0,740.0,728.0,743.0,TP,s23
s23/23_0102eatingworms,913.0,940.0,nan,nan,FN,s23
s23/23_0102eatingworms,997.0,1015.0,nan,nan,FN,s23
s23/23_0102eatingworms,nan,nan,2.0,44.0,FP,s23
s23/23_0102eatingworms,nan,nan,42.0,69.0,FP,s23
s23/23_0102eatingworms,nan,nan,71.0,87.0,FP,s23
s23/23_0102eatingworms,nan,nan,143.0,192.0,FP,s23
s23/23_0102eatingworms,nan,nan,85.0,99.0,FP,s23
s23/23_0102eatingworms,nan,nan,107.0,147.0,FP,s23
s23/23_0102eatingworms,nan,nan,488.0,508.0,FP,s23
s23/23_0102eatingworms,nan,nan,810.0,842.0,FP,s23
s23/23_0102eatingworms,nan,nan,904.0,920.0,FP,s23
s23/23_0102eatingworms,nan,nan,924.0,947.0,FP,s23
s23/23_0102eatingworms,nan,nan,1031.0,1053.0,FP,s23
s23/23_0402beatingpregnantwoman,3685.0,3719.0,nan,nan,FN,s23
s23/23_0402beatingpregnantwoman,3799.0,3818.0,nan,nan,FN,s23
s23/23_0402beatingpregnantwoman,3879.0,3903.0,nan,nan,FN,s23
s23/23_0402beatingpregnantwoman,nan,nan,118.0,137.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,139.0,155.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,170.0,183.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,199.0,221.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,259.0,277.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,798.0,817.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,905.0,925.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,1941.0,1956.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,2549.0,2563.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,3062.0,3099.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,3828.0,3847.0,FP,s23
s23/23_0402beatingpregnantwoman,nan,nan,3862.0,3875.0,FP,s23
s23/23_0502funnyerrors,1381.0,1460.0,nan,nan,FN,s23
s23/23_0502funnyerrors,1937.0,1963.0,nan,nan,FN,s23
s23/23_0502funnyerrors,nan,nan,6.0,23.0,FP,s23
s23/23_0502funnyerrors,nan,nan,31.0,43.0,FP,s23
s23/23_0502funnyerrors,nan,nan,131.0,148.0,FP,s23
s23/23_0502funnyerrors,nan,nan,166.0,197.0,FP,s23
s23/23_0502funnyerrors,nan,nan,80.0,98.0,FP,s23
s23/23_0502funnyerrors,nan,nan,236.0,249.0,FP,s23
s23/23_0502funnyerrors,nan,nan,279.0,298.0,FP,s23
s23/23_0502funnyerrors,nan,nan,602.0,620.0,FP,s23
s23/23_0502funnyerrors,nan,nan,618.0,638.0,FP,s23
s23/23_0502funnyerrors,nan,nan,640.0,652.0,FP,s23
s23/23_0502funnyerrors,nan,nan,673.0,685.0,FP,s23
s23/23_0502funnyerrors,nan,nan,784.0,800.0,FP,s23
s23/23_0502funnyerrors,nan,nan,1139.0,1158.0,FP,s23
s23/23_0502funnyerrors,nan,nan,1227.0,1241.0,FP,s23
s23/23_0502funnyerrors,nan,nan,2030.0,2044.0,FP,s23
s23/23_0502funnyerrors,nan,nan,2047.0,2062.0,FP,s23
s23/23_0502funnyerrors,nan,nan,2115.0,2129.0,FP,s23
s23/23_0502funnyerrors,nan,nan,2130.0,2144.0,FP,s23
s23/23_0502funnyerrors,nan,nan,2195.0,2208.0,FP,s23
s23/23_0502funnyerrors,nan,nan,2250.0,2264.0,FP,s23
s23/23_0503unnyfarting,nan,nan,6.0,21.0,FP,s23
s23/23_0503unnyfarting,nan,nan,76.0,111.0,FP,s23
s23/23_0503unnyfarting,nan,nan,109.0,138.0,FP,s23
s23/23_0503unnyfarting,nan,nan,164.0,184.0,FP,s23
s23/23_0503unnyfarting,nan,nan,257.0,275.0,FP,s23
s23/23_0503unnyfarting,nan,nan,1520.0,1536.0,FP,s23
s23/23_0503unnyfarting,nan,nan,1621.0,1633.0,FP,s23
s23/23_0503unnyfarting,nan,nan,1665.0,1687.0,FP,s23
s23/23_0503unnyfarting,nan,nan,1738.0,1754.0,FP,s23
s23/23_0507climbingthewall,2744.0,2764.0,2729.0,2769.0,TP,s23
s23/23_0507climbingthewall,nan,nan,36.0,65.0,FP,s23
s23/23_0507climbingthewall,nan,nan,73.0,92.0,FP,s23
s23/23_0507climbingthewall,nan,nan,121.0,140.0,FP,s23
s23/23_0507climbingthewall,nan,nan,161.0,180.0,FP,s23
s23/23_0507climbingthewall,nan,nan,1375.0,1387.0,FP,s23
s23/23_0507climbingthewall,nan,nan,1461.0,1479.0,FP,s23
s23/23_0507climbingthewall,nan,nan,1556.0,1569.0,FP,s23
s23/23_0507climbingthewall,nan,nan,1943.0,1955.0,FP,s23
s23/23_0507climbingthewall,nan,nan,1970.0,1984.0,FP,s23
s23/23_0507climbingthewall,nan,nan,1881.0,1894.0,FP,s23
s23/23_0507climbingthewall,nan,nan,2608.0,2622.0,FP,s23
s23/23_0507climbingthewall,nan,nan,2692.0,2704.0,FP,s23
s23/23_0507climbingthewall,nan,nan,2801.0,2817.0,FP,s23
s23/23_0507climbingthewall,nan,nan,2993.0,3006.0,FP,s23
s24/24_0101disgustingteeth,1356.0,1380.0,1359.0,1382.0,TP,s24
s24/24_0101disgustingteeth,1383.0,1419.0,1383.0,1417.0,TP,s24
s24/24_0101disgustingteeth,nan,nan,23.0,45.0,FP,s24
s24/24_0401girlcrashing,355.0,385.0,356.0,392.0,TP,s24
s24/24_0401girlcrashing,434.0,450.0,nan,nan,FN,s24
s24/24_0401girlcrashing,608.0,621.0,nan,nan,FN,s24
s24/24_0401girlcrashing,963.0,977.0,964.0,987.0,TP,s24
s24/24_0401girlcrashing,1262.0,1289.0,nan,nan,FN,s24
s24/24_0401girlcrashing,1890.0,1902.0,nan,nan,FN,s24
s24/24_0401girlcrashing,1903.0,1950.0,1895.0,1949.0,TP,s24
s24/24_0401girlcrashing,2181.0,2193.0,nan,nan,FN,s24
s24/24_0401girlcrashing,2208.0,2276.0,nan,nan,FN,s24
s24/24_0401girlcrashing,2543.0,2576.0,nan,nan,FN,s24
s24/24_0401girlcrashing,3411.0,3440.0,nan,nan,FN,s24
s24/24_0401girlcrashing,3441.0,3453.0,nan,nan,FN,s24
s24/24_0401girlcrashing,nan,nan,423.0,482.0,FP,s24
s24/24_0401girlcrashing,nan,nan,1038.0,1053.0,FP,s24
s24/24_0401girlcrashing,nan,nan,1957.0,1974.0,FP,s24
s24/24_0401girlcrashing,nan,nan,2193.0,2228.0,FP,s24
s24/24_0401girlcrashing,nan,nan,2242.0,2272.0,FP,s24
s24/24_0401girlcrashing,nan,nan,2268.0,2292.0,FP,s24
s24/24_0401girlcrashing,nan,nan,2562.0,2581.0,FP,s24
s24/24_0401girlcrashing,nan,nan,2644.0,2693.0,FP,s24
s24/24_0401girlcrashing,nan,nan,3383.0,3395.0,FP,s24
s24/24_0401girlcrashing,nan,nan,3396.0,3429.0,FP,s24
s24/24_0401girlcrashing,nan,nan,3431.0,3524.0,FP,s24
