s15/15_0101disgustingteeth,1195.0,1266.0,nan,nan,FN,s15
s24/24_0402beatingpregnantwoman,3297.0,3342.0,3302.0,3342.0,TP,s24
s24/24_0402beatingpregnantwoman,3553.0,3599.0,3554.0,3598.0,TP,s24
s24/24_0402beatingpregnantwoman,nan,nan,3337.0,3373.0,FP,s24
s24/24_0402beatingpregnantwoman,nan,nan,3602.0,3643.0,FP,s24
s24/24_0502funnyerrors,852.0,869.0,nan,nan,FN,s24
s24/24_0502funnyerrors,1078.0,1101.0,nan,nan,FN,s24
s24/24_0502funnyerrors,1584.0,1630.0,nan,nan,FN,s24
s24/24_0502funnyerrors,1863.0,1889.0,1865.0,1906.0,TP,s24
s24/24_0502funnyerrors,nan,nan,854.0,886.0,FP,s24
s24/24_0502funnyerrors,nan,nan,1033.0,1055.0,FP,s24
s24/24_0502funnyerrors,nan,nan,1672.0,1689.0,FP,s24
s24/24_0502funnyerrors,nan,nan,1904.0,1945.0,FP,s24
s24/24_0502funnyerrors,nan,nan,1941.0,1978.0,FP,s24
s24/24_0502funnyerrors,nan,nan,1973.0,2001.0,FP,s24
s24/24_0507climbingthewall,832.0,881.0,835.0,901.0,TP,s24
s24/24_0507climbingthewall,1421.0,1464.0,1422.0,1492.0,TP,s24
s24/24_0507climbingthewall,1648.0,1678.0,nan,nan,FN,s24
s24/24_0507climbingthewall,1664.0,1703.0,1667.0,1705.0,TP,s24
s24/24_0507climbingthewall,1836.0,1848.0,nan,nan,FN,s24
s24/24_0507climbingthewall,1858.0,1882.0,1859.0,1879.0,TP,s24
s24/24_0507climbingthewall,1951.0,1965.0,nan,nan,FN,s24
s24/24_0507climbingthewall,2005.0,2044.0,nan,nan,FN,s24
s24/24_0507climbingthewall,2229.0,2247.0,nan,nan,FN,s24
s24/24_0507climbingthewall,2691.0,2746.0,2693.0,2734.0,TP,s24
s24/24_0507climbingthewall,3168.0,3223.0,3170.0,3261.0,TP,s24
s24/24_0507climbingthewall,3233.0,3248.0,nan,nan,FN,s24
s24/24_0507climbingthewall,nan,nan,6.0,34.0,FP,s24
s24/24_0507climbingthewall,nan,nan,35.0,59.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1062.0,1084.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1101.0,1129.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1531.0,1567.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1509.0,1521.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1614.0,1654.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1703.0,1738.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1748.0,1764.0,FP,s24
s24/24_0507climbingthewall,nan,nan,1766.0,1796.0,FP,s24
s24/24_0507climbingthewall,nan,nan,2007.0,2082.0,FP,s24
s24/24_0507climbingthewall,nan,nan,2230.0,2267.0,FP,s24
s24/24_0507climbingthewall,nan,nan,2216.0,2232.0,FP,s24
s24/24_0507climbingthewall,nan,nan,2729.0,2765.0,FP,s24
s24/24_0507climbingthewall,nan,nan,2808.0,2830.0,FP,s24
s25/25_0101disgustingteeth,113.0,127.0,115.0,129.0,TP,s25
s25/25_0102eatingworms,470.0,490.0,nan,nan,FN,s25
s25/25_0102eatingworms,996.0,1008.0,nan,nan,FN,s25
s25/25_0102eatingworms,1008.0,1017.0,nan,nan,FN,s25
s25/25_0102eatingworms,1018.0,1034.0,nan,nan,FN,s25
s25/25_0502funnyerrors,841.0,913.0,nan,nan,FN,s25
s25/25_0502funnyerrors,945.0,984.0,nan,nan,FN,s25
s25/25_0502funnyerrors,nan,nan,838.0,986.0,FP,s25
s25/25_0502funnyerrors,nan,nan,985.0,998.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1009.0,1044.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1037.0,1101.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1103.0,1163.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1159.0,1199.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1244.0,1277.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1272.0,1335.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1217.0,1242.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1475.0,1515.0,FP,s25
s25/25_0502funnyerrors,nan,nan,1380.0,1410.0,FP,s25
s25/25_0508funnydunkey,123.0,167.0,124.0,166.0,TP,s25
s25/25_0508funnydunkey,189.0,223.0,nan,nan,FN,s25
s25/25_0508funnydunkey,nan,nan,187.0,340.0,FP,s25
s25/25_0508funnydunkey,nan,nan,332.0,356.0,FP,s25
s25/25_0508funnydunkey,nan,nan,407.0,457.0,FP,s25
s25/25_0508funnydunkey,nan,nan,450.0,538.0,FP,s25
s25/25_0508funnydunkey,nan,nan,524.0,656.0,FP,s25
s25/25_0508funnydunkey,nan,nan,381.0,401.0,FP,s25
s26/26_0101disgustingteeth,1014.0,1040.0,nan,nan,FN,s26
s26/26_0101disgustingteeth,nan,nan,46.0,71.0,FP,s26
s26/26_0102eatingworms,308.0,345.0,nan,nan,FN,s26
s26/26_0102eatingworms,428.0,447.0,nan,nan,FN,s26
s26/26_0401girlcrashing,575.0,622.0,nan,nan,FN,s26
s26/26_0401girlcrashing,nan,nan,12.0,28.0,FP,s26
s26/26_0401girlcrashing,nan,nan,77.0,115.0,FP,s26
s26/26_0503unnyfarting,408.0,458.0,nan,nan,FN,s26
s26/26_0503unnyfarting,1727.0,1757.0,nan,nan,FN,s26
s27/27_0101disgustingteeth,417.0,473.0,421.0,506.0,TP,s27
s27/27_0101disgustingteeth,874.0,888.0,nan,nan,FN,s27
s27/27_0101disgustingteeth,890.0,911.0,nan,nan,FN,s27
s27/27_0101disgustingteeth,1201.0,1220.0,1200.0,1222.0,TP,s27
s27/27_0101disgustingteeth,1221.0,1224.0,nan,nan,FN,s27
s27/27_0101disgustingteeth,1703.0,1722.0,nan,nan,FN,s27
s27/27_0101disgustingteeth,nan,nan,19.0,59.0,FP,s27
s27/27_0101disgustingteeth,nan,nan,884.0,945.0,FP,s27
s27/27_0101disgustingteeth,nan,nan,1221.0,1246.0,FP,s27
s27/27_0102eatingworms,34.0,48.0,nan,nan,FN,s27
s27/27_0102eatingworms,309.0,317.0,nan,nan,FN,s27
s27/27_0102eatingworms,314.0,332.0,nan,nan,FN,s27
s27/27_0102eatingworms,374.0,388.0,364.0,387.0,TP,s27
s27/27_0102eatingworms,439.0,457.0,nan,nan,FN,s27
s27/27_0102eatingworms,452.0,509.0,459.0,509.0,TP,s27
s27/27_0102eatingworms,553.0,572.0,554.0,570.0,TP,s27
s27/27_0102eatingworms,795.0,818.0,786.0,822.0,TP,s27
s27/27_0102eatingworms,1053.0,1074.0,nan,nan,FN,s27
s27/27_0102eatingworms,nan,nan,29.0,63.0,FP,s27
s27/27_0102eatingworms,nan,nan,15.0,27.0,FP,s27
s27/27_0102eatingworms,nan,nan,316.0,353.0,FP,s27
s27/27_0102eatingworms,nan,nan,569.0,599.0,FP,s27
s27/27_0401girlcrashing,352.0,365.0,352.0,368.0,TP,s27
s27/27_0401girlcrashing,369.0,382.0,369.0,387.0,TP,s27
s27/27_0401girlcrashing,1135.0,1147.0,1136.0,1153.0,TP,s27
s27/27_0401girlcrashing,1152.0,1177.0,nan,nan,FN,s27
s27/27_0401girlcrashing,1682.0,1733.0,1686.0,1741.0,TP,s27
s27/27_0401girlcrashing,1974.0,1986.0,1970.0,1993.0,TP,s27
s27/27_0401girlcrashing,2158.0,2182.0,nan,nan,FN,s27
s27/27_0401girlcrashing,2241.0,2258.0,2244.0,2260.0,TP,s27
s27/27_0401girlcrashing,nan,nan,21.0,67.0,FP,s27
s27/27_0401girlcrashing,nan,nan,294.0,308.0,FP,s27
s27/27_0401girlcrashing,nan,nan,386.0,401.0,FP,s27
s27/27_0401girlcrashing,nan,nan,400.0,427.0,FP,s27
s27/27_0401girlcrashing,nan,nan,441.0,481.0,FP,s27
s27/27_0401girlcrashing,nan,nan,483.0,546.0,FP,s27
s27/27_0401girlcrashing,nan,nan,552.0,582.0,FP,s27
s27/27_0401girlcrashing,nan,nan,579.0,628.0,FP,s27
s27/27_0401girlcrashing,nan,nan,632.0,663.0,FP,s27
s27/27_0401girlcrashing,nan,nan,1158.0,1195.0,FP,s27
s27/27_0402beatingpregnantwoman,2632.0,2653.0,2634.0,2661.0,TP,s27
s27/27_0402beatingpregnantwoman,3727.0,3745.0,nan,nan,FN,s27
s27/27_0402beatingpregnantwoman,nan,nan,6.0,43.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,64.0,89.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,105.0,122.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,2658.0,2674.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,2675.0,2700.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,2717.0,2748.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,3729.0,3761.0,FP,s27
s27/27_0402beatingpregnantwoman,nan,nan,3941.0,3954.0,FP,s27
s27/27_0502funnyerrors,169.0,251.0,nan,nan,FN,s27
s27/27_0502funnyerrors,329.0,361.0,310.0,355.0,TP,s27
s27/27_0502funnyerrors,558.0,599.0,561.0,623.0,TP,s27
s27/27_0502funnyerrors,613.0,628.0,nan,nan,FN,s27
s27/27_0502funnyerrors,1081.0,1133.0,1083.0,1144.0,TP,s27
s27/27_0502funnyerrors,1438.0,1465.0,1443.0,1480.0,TP,s27
s27/27_0502funnyerrors,2187.0,2219.0,2182.0,2235.0,TP,s27
s27/27_0502funnyerrors,nan,nan,73.0,90.0,FP,s27
s27/27_0502funnyerrors,nan,nan,90.0,102.0,FP,s27
s27/27_0502funnyerrors,nan,nan,103.0,120.0,FP,s27
s27/27_0502funnyerrors,nan,nan,173.0,213.0,FP,s27
s27/27_0502funnyerrors,nan,nan,223.0,248.0,FP,s27
s27/27_0502funnyerrors,nan,nan,245.0,276.0,FP,s27
s27/27_0502funnyerrors,nan,nan,403.0,433.0,FP,s27
s27/27_0502funnyerrors,nan,nan,532.0,564.0,FP,s27
s27/27_0502funnyerrors,nan,nan,706.0,719.0,FP,s27
s27/27_0502funnyerrors,nan,nan,1140.0,1167.0,FP,s27
s27/27_0502funnyerrors,nan,nan,1266.0,1285.0,FP,s27
s27/27_0502funnyerrors,nan,nan,1475.0,1505.0,FP,s27
s27/27_0503unnyfarting,359.0,394.0,362.0,402.0,TP,s27
s27/27_0503unnyfarting,419.0,432.0,nan,nan,FN,s27
s27/27_0503unnyfarting,2225.0,2271.0,2227.0,2269.0,TP,s27
s27/27_0503unnyfarting,nan,nan,14.0,26.0,FP,s27
s27/27_0503unnyfarting,nan,nan,46.0,87.0,FP,s27
s27/27_0505funnyinnovations,1122.0,1234.0,1126.0,1226.0,TP,s27
s27/27_0505funnyinnovations,1758.0,1813.0,1761.0,1812.0,TP,s27
s27/27_0505funnyinnovations,1918.0,1982.0,1917.0,1994.0,TP,s27
s27/27_0505funnyinnovations,nan,nan,70.0,82.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,5.0,20.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,617.0,723.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,722.0,737.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,736.0,757.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,752.0,774.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,770.0,800.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,858.0,939.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,1227.0,1250.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,1672.0,1695.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,1905.0,1919.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,2001.0,2060.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,2078.0,2091.0,FP,s27
s27/27_0505funnyinnovations,nan,nan,2286.0,2300.0,FP,s27
s27/27_0507climbingthewall,901.0,919.0,899.0,921.0,TP,s27
s27/27_0507climbingthewall,876.0,890.0,nan,nan,FN,s27
s27/27_0507climbingthewall,2677.0,2702.0,2681.0,2700.0,TP,s27
s27/27_0507climbingthewall,3187.0,3212.0,3191.0,3228.0,TP,s27
s27/27_0507climbingthewall,nan,nan,51.0,76.0,FP,s27
s27/27_0507climbingthewall,nan,nan,77.0,89.0,FP,s27
s27/27_0507climbingthewall,nan,nan,1268.0,1339.0,FP,s27
s27/27_0507climbingthewall,nan,nan,1330.0,1380.0,FP,s27
s27/27_0508funnydunkey,179.0,243.0,183.0,279.0,TP,s27
s27/27_0508funnydunkey,nan,nan,281.0,293.0,FP,s27
s27/27_0508funnydunkey,nan,nan,290.0,323.0,FP,s27
s27/27_0508funnydunkey,nan,nan,320.0,353.0,FP,s27
s27/27_0508funnydunkey,nan,nan,366.0,413.0,FP,s27
s27/27_0508funnydunkey,nan,nan,458.0,470.0,FP,s27
s27/27_0508funnydunkey,nan,nan,482.0,495.0,FP,s27
s27/27_0508funnydunkey,nan,nan,625.0,656.0,FP,s27
s29/29_0502funnyerrors,140.0,152.0,nan,nan,FN,s29
s30/30_0101disgustingteeth,1455.0,1466.0,nan,nan,FN,s30
s30/30_0102eatingworms,337.0,385.0,nan,nan,FN,s30
s30/30_0102eatingworms,761.0,804.0,nan,nan,FN,s30
s30/30_0102eatingworms,nan,nan,59.0,98.0,FP,s30
s30/30_0102eatingworms,nan,nan,369.0,387.0,FP,s30
s30/30_0102eatingworms,nan,nan,339.0,351.0,FP,s30
s30/30_0102eatingworms,nan,nan,353.0,368.0,FP,s30
s30/30_0102eatingworms,nan,nan,780.0,797.0,FP,s30
s30/30_0401girlcrashing,395.0,422.0,nan,nan,FN,s30
s30/30_0401girlcrashing,926.0,941.0,923.0,946.0,TP,s30
s30/30_0401girlcrashing,1581.0,1622.0,nan,nan,FN,s30
s30/30_0401girlcrashing,2983.0,3021.0,2986.0,3041.0,TP,s30
s30/30_0401girlcrashing,nan,nan,1614.0,1676.0,FP,s30
s30/30_0401girlcrashing,nan,nan,1751.0,1764.0,FP,s30
s30/30_0401girlcrashing,nan,nan,1978.0,2001.0,FP,s30
s30/30_0401girlcrashing,nan,nan,2009.0,2045.0,FP,s30
s30/30_0401girlcrashing,nan,nan,3266.0,3306.0,FP,s30
s30/30_0401girlcrashing,nan,nan,3306.0,3352.0,FP,s30
s30/30_0401girlcrashing,nan,nan,3417.0,3445.0,FP,s30
s30/30_0401girlcrashing,nan,nan,3355.0,3389.0,FP,s30
s30/30_0401girlcrashing,nan,nan,3402.0,3415.0,FP,s30
s30/30_0502funnyerrors,167.0,197.0,170.0,201.0,TP,s30
s30/30_0502funnyerrors,331.0,410.0,nan,nan,FN,s30
s30/30_0502funnyerrors,846.0,895.0,849.0,889.0,TP,s30
s30/30_0502funnyerrors,1172.0,1215.0,nan,nan,FN,s30
s30/30_0502funnyerrors,1569.0,1614.0,1571.0,1610.0,TP,s30
s30/30_0502funnyerrors,1918.0,1954.0,1924.0,1951.0,TP,s30
s30/30_0502funnyerrors,nan,nan,13.0,52.0,FP,s30
s30/30_0502funnyerrors,nan,nan,150.0,174.0,FP,s30
s30/30_0502funnyerrors,nan,nan,384.0,399.0,FP,s30
s30/30_0502funnyerrors,nan,nan,339.0,369.0,FP,s30
s30/30_0502funnyerrors,nan,nan,1178.0,1195.0,FP,s30
s30/30_0502funnyerrors,nan,nan,1199.0,1214.0,FP,s30
s30/30_0503unnyfarting,1419.0,1458.0,nan,nan,FN,s30
s30/30_0503unnyfarting,1547.0,1582.0,nan,nan,FN,s30
s30/30_0503unnyfarting,nan,nan,28.0,40.0,FP,s30
s30/30_0503unnyfarting,nan,nan,1425.0,1443.0,FP,s30
s30/30_0505funnyinnovations,1141.0,1186.0,1148.0,1181.0,TP,s30
s30/30_0505funnyinnovations,2232.0,2302.0,2239.0,2286.0,TP,s30
s30/30_0505funnyinnovations,nan,nan,36.0,198.0,FP,s30
s30/30_0507climbingthewall,1680.0,1698.0,1678.0,1698.0,TP,s30
s30/30_0507climbingthewall,3179.0,3213.0,nan,nan,FN,s30
s30/30_0507climbingthewall,nan,nan,57.0,77.0,FP,s30
s31/31_0101disgustingteeth,382.0,457.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,555.0,611.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,726.0,843.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,836.0,886.0,840.0,884.0,TP,s31
s31/31_0101disgustingteeth,1089.0,1140.0,1102.0,1136.0,TP,s31
s31/31_0101disgustingteeth,1150.0,1169.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,1421.0,1433.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,1561.0,1601.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,1631.0,1660.0,nan,nan,FN,s31
s31/31_0101disgustingteeth,nan,nan,450.0,469.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,753.0,795.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,811.0,828.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,932.0,961.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,970.0,987.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,1067.0,1086.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,1145.0,1207.0,FP,s31
s31/31_0101disgustingteeth,nan,nan,1304.0,1332.0,FP,s31
s31/31_0401girlcrashing,515.0,534.0,nan,nan,FN,s31
s31/31_0401girlcrashing,2850.0,2876.0,nan,nan,FN,s31
s31/31_0401girlcrashing,3337.0,3383.0,nan,nan,FN,s31
s31/31_0401girlcrashing,nan,nan,573.0,612.0,FP,s31
s31/31_0401girlcrashing,nan,nan,2408.0,2434.0,FP,s31
s31/31_0401girlcrashing,nan,nan,2628.0,2658.0,FP,s31
s31/31_0401girlcrashing,nan,nan,2707.0,2719.0,FP,s31
s31/31_0401girlcrashing,nan,nan,2915.0,2940.0,FP,s31
s31/31_0401girlcrashing,nan,nan,2950.0,2962.0,FP,s31
s31/31_0401girlcrashing,nan,nan,2991.0,3006.0,FP,s31
s31/31_0401girlcrashing,nan,nan,3093.0,3117.0,FP,s31
s31/31_0401girlcrashing,nan,nan,3153.0,3192.0,FP,s31
s31/31_0401girlcrashing,nan,nan,3214.0,3231.0,FP,s31
s31/31_0401girlcrashing,nan,nan,3403.0,3440.0,FP,s31
s31/31_0402beatingpregnantwoman,863.0,888.0,865.0,882.0,TP,s31
s31/31_0402beatingpregnantwoman,1689.0,1702.0,nan,nan,FN,s31
s31/31_0402beatingpregnantwoman,2123.0,2156.0,2129.0,2167.0,TP,s31
s31/31_0402beatingpregnantwoman,2190.0,2204.0,2193.0,2205.0,TP,s31
s31/31_0402beatingpregnantwoman,2205.0,2226.0,2203.0,2236.0,TP,s31
s31/31_0402beatingpregnantwoman,2377.0,2389.0,2381.0,2393.0,TP,s31
s31/31_0402beatingpregnantwoman,2395.0,2450.0,2398.0,2468.0,TP,s31
s31/31_0402beatingpregnantwoman,3277.0,3351.0,nan,nan,FN,s31
s31/31_0402beatingpregnantwoman,3479.0,3509.0,3481.0,3513.0,TP,s31
s31/31_0402beatingpregnantwoman,3803.0,3815.0,nan,nan,FN,s31
s31/31_0402beatingpregnantwoman,nan,nan,1314.0,1344.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1293.0,1306.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1469.0,1483.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1412.0,1438.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1725.0,1760.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1769.0,1781.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1777.0,1789.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1800.0,1816.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,1818.0,1834.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,2889.0,2922.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,2918.0,2948.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,2941.0,2967.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,2967.0,2981.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,3099.0,3123.0,FP,s31
s31/31_0402beatingpregnantwoman,nan,nan,3196.0,3230.0,FP,s31
