s15/15_0101disgustingteeth,1195.0,1266.0,nan,nan,FN,s15
s31/31_0402beatingpregnantwoman,nan,nan,3262.0,3277.0,FP,s31
s31/31_0502funnyerrors,1595.0,1653.0,1589.0,1656.0,TP,s31
s31/31_0502funnyerrors,nan,nan,453.0,481.0,FP,s31
s31/31_0502funnyerrors,nan,nan,1791.0,1811.0,FP,s31
s31/31_0502funnyerrors,nan,nan,2140.0,2191.0,FP,s31
s31/31_0503unnyfarting,2169.0,2202.0,nan,nan,FN,s31
s31/31_0505funnyinnovations,1046.0,1059.0,nan,nan,FN,s31
s31/31_0505funnyinnovations,2242.0,2279.0,2245.0,2282.0,TP,s31
s31/31_0507climbingthewall,768.0,793.0,nan,nan,FN,s31
s31/31_0507climbingthewall,834.0,857.0,836.0,862.0,TP,s31
s31/31_0507climbingthewall,1500.0,1540.0,nan,nan,FN,s31
s31/31_0507climbingthewall,1565.0,1586.0,1568.0,1592.0,TP,s31
s31/31_0507climbingthewall,2247.0,2288.0,nan,nan,FN,s31
s31/31_0507climbingthewall,3114.0,3144.0,nan,nan,FN,s31
s31/31_0507climbingthewall,nan,nan,1341.0,1379.0,FP,s31
s31/31_0507climbingthewall,nan,nan,1880.0,1901.0,FP,s31
s32/32_0101disgustingteeth,885.0,919.0,nan,nan,FN,s32
s32/32_0101disgustingteeth,1234.0,1250.0,nan,nan,FN,s32
s32/32_0101disgustingteeth,nan,nan,24.0,41.0,FP,s32
s32/32_0102eatingworms,780.0,802.0,777.0,806.0,TP,s32
s32/32_0102eatingworms,nan,nan,6.0,22.0,FP,s32
s32/32_0102eatingworms,nan,nan,218.0,237.0,FP,s32
s32/32_0401girlcrashing,268.0,278.0,nan,nan,FN,s32
s32/32_0401girlcrashing,302.0,322.0,306.0,329.0,TP,s32
s32/32_0401girlcrashing,344.0,360.0,343.0,365.0,TP,s32
s32/32_0401girlcrashing,406.0,439.0,408.0,447.0,TP,s32
s32/32_0401girlcrashing,562.0,609.0,573.0,606.0,TP,s32
s32/32_0401girlcrashing,874.0,897.0,879.0,901.0,TP,s32
s32/32_0401girlcrashing,1310.0,1363.0,1308.0,1359.0,TP,s32
s32/32_0401girlcrashing,1518.0,1560.0,1520.0,1560.0,TP,s32
s32/32_0401girlcrashing,1650.0,1674.0,1652.0,1683.0,TP,s32
s32/32_0401girlcrashing,1692.0,1742.0,1704.0,1734.0,TP,s32
s32/32_0401girlcrashing,2249.0,2335.0,2255.0,2311.0,TP,s32
s32/32_0401girlcrashing,2407.0,2451.0,nan,nan,FN,s32
s32/32_0401girlcrashing,2796.0,2845.0,2793.0,2842.0,TP,s32
s32/32_0401girlcrashing,2912.0,2961.0,2914.0,2997.0,TP,s32
s32/32_0401girlcrashing,3173.0,3197.0,3170.0,3207.0,TP,s32
s32/32_0401girlcrashing,nan,nan,5.0,42.0,FP,s32
s32/32_0401girlcrashing,nan,nan,203.0,227.0,FP,s32
s32/32_0401girlcrashing,nan,nan,449.0,492.0,FP,s32
s32/32_0401girlcrashing,nan,nan,1389.0,1429.0,FP,s32
s32/32_0401girlcrashing,nan,nan,1563.0,1615.0,FP,s32
s32/32_0401girlcrashing,nan,nan,1759.0,1786.0,FP,s32
s32/32_0401girlcrashing,nan,nan,2330.0,2365.0,FP,s32
s32/32_0401girlcrashing,nan,nan,3002.0,3029.0,FP,s32
s32/32_0401girlcrashing,nan,nan,3564.0,3579.0,FP,s32
s32/32_0402beatingpregnantwoman,1531.0,1550.0,nan,nan,FN,s32
s32/32_0402beatingpregnantwoman,2270.0,2295.0,2269.0,2300.0,TP,s32
s32/32_0402beatingpregnantwoman,2774.0,2802.0,2777.0,2814.0,TP,s32
s32/32_0402beatingpregnantwoman,3200.0,3230.0,3205.0,3235.0,TP,s32
s32/32_0402beatingpregnantwoman,3396.0,3426.0,3398.0,3428.0,TP,s32
s32/32_0402beatingpregnantwoman,3745.0,3807.0,3746.0,3823.0,TP,s32
s32/32_0402beatingpregnantwoman,3999.0,4073.0,4007.0,4063.0,TP,s32
s32/32_0402beatingpregnantwoman,nan,nan,7.0,34.0,FP,s32
s32/32_0402beatingpregnantwoman,nan,nan,950.0,982.0,FP,s32
s32/32_0402beatingpregnantwoman,nan,nan,1025.0,1053.0,FP,s32
s32/32_0402beatingpregnantwoman,nan,nan,1171.0,1183.0,FP,s32
s32/32_0402beatingpregnantwoman,nan,nan,1534.0,1570.0,FP,s32
s32/32_0402beatingpregnantwoman,nan,nan,3371.0,3393.0,FP,s32
s32/32_0402beatingpregnantwoman,nan,nan,3982.0,4007.0,FP,s32
s32/32_0502funnyerrors,139.0,194.0,111.0,200.0,TP,s32
s32/32_0502funnyerrors,311.0,324.0,nan,nan,FN,s32
s32/32_0502funnyerrors,325.0,345.0,nan,nan,FN,s32
s32/32_0502funnyerrors,404.0,430.0,406.0,445.0,TP,s32
s32/32_0502funnyerrors,858.0,909.0,860.0,932.0,TP,s32
s32/32_0502funnyerrors,1171.0,1184.0,1170.0,1196.0,TP,s32
s32/32_0502funnyerrors,1570.0,1609.0,1575.0,1611.0,TP,s32
s32/32_0502funnyerrors,2203.0,2229.0,nan,nan,FN,s32
s32/32_0502funnyerrors,nan,nan,5.0,85.0,FP,s32
s32/32_0502funnyerrors,nan,nan,86.0,109.0,FP,s32
s32/32_0502funnyerrors,nan,nan,223.0,235.0,FP,s32
s32/32_0502funnyerrors,nan,nan,317.0,367.0,FP,s32
s32/32_0502funnyerrors,nan,nan,625.0,652.0,FP,s32
s32/32_0502funnyerrors,nan,nan,942.0,974.0,FP,s32
s32/32_0502funnyerrors,nan,nan,968.0,1007.0,FP,s32
s32/32_0502funnyerrors,nan,nan,1608.0,1638.0,FP,s32
s32/32_0502funnyerrors,nan,nan,1655.0,1675.0,FP,s32
s32/32_0502funnyerrors,nan,nan,2206.0,2270.0,FP,s32
s32/32_0503unnyfarting,258.0,272.0,nan,nan,FN,s32
s32/32_0503unnyfarting,258.0,319.0,258.0,322.0,TP,s32
s32/32_0503unnyfarting,349.0,416.0,309.0,424.0,TP,s32
s32/32_0503unnyfarting,656.0,716.0,658.0,715.0,TP,s32
s32/32_0503unnyfarting,729.0,755.0,731.0,751.0,TP,s32
s32/32_0503unnyfarting,748.0,820.0,751.0,790.0,TP,s32
s32/32_0503unnyfarting,1031.0,1044.0,nan,nan,FN,s32
s32/32_0503unnyfarting,1082.0,1143.0,1085.0,1185.0,TP,s32
s32/32_0503unnyfarting,1552.0,1586.0,nan,nan,FN,s32
s32/32_0503unnyfarting,1559.0,1611.0,1556.0,1616.0,TP,s32
s32/32_0503unnyfarting,1751.0,1780.0,nan,nan,FN,s32
s32/32_0503unnyfarting,2077.0,2132.0,2081.0,2135.0,TP,s32
s32/32_0503unnyfarting,2454.0,2500.0,2460.0,2494.0,TP,s32
s32/32_0503unnyfarting,2663.0,2728.0,nan,nan,FN,s32
s32/32_0503unnyfarting,nan,nan,7.0,28.0,FP,s32
s32/32_0503unnyfarting,nan,nan,61.0,89.0,FP,s32
s32/32_0503unnyfarting,nan,nan,463.0,508.0,FP,s32
s32/32_0503unnyfarting,nan,nan,527.0,544.0,FP,s32
s32/32_0503unnyfarting,nan,nan,785.0,925.0,FP,s32
s32/32_0503unnyfarting,nan,nan,909.0,968.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1037.0,1054.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1634.0,1659.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1752.0,1812.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1652.0,1684.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1813.0,1848.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1849.0,1873.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1884.0,1922.0,FP,s32
s32/32_0503unnyfarting,nan,nan,1926.0,1966.0,FP,s32
s32/32_0503unnyfarting,nan,nan,2536.0,2586.0,FP,s32
s32/32_0505funnyinnovations,1362.0,1380.0,nan,nan,FN,s32
s32/32_0505funnyinnovations,1382.0,1405.0,1366.0,1410.0,TP,s32
s32/32_0505funnyinnovations,1709.0,1750.0,1714.0,1753.0,TP,s32
s32/32_0505funnyinnovations,2212.0,2272.0,2215.0,2300.0,TP,s32
s32/32_0505funnyinnovations,nan,nan,29.0,42.0,FP,s32
s32/32_0505funnyinnovations,nan,nan,1402.0,1430.0,FP,s32
s32/32_0505funnyinnovations,nan,nan,1429.0,1441.0,FP,s32
s32/32_0507climbingthewall,1646.0,1743.0,1648.0,1772.0,TP,s32
s32/32_0507climbingthewall,2332.0,2348.0,2336.0,2350.0,TP,s32
s32/32_0507climbingthewall,nan,nan,197.0,223.0,FP,s32
s32/32_0507climbingthewall,nan,nan,1126.0,1154.0,FP,s32
s32/32_0507climbingthewall,nan,nan,1774.0,1839.0,FP,s32
s32/32_0507climbingthewall,nan,nan,2346.0,2385.0,FP,s32
s32/32_0507climbingthewall,nan,nan,3104.0,3127.0,FP,s32
s32/32_0508funnydunkey,286.0,301.0,281.0,310.0,TP,s32
s32/32_0508funnydunkey,nan,nan,90.0,120.0,FP,s32
s32/32_0508funnydunkey,nan,nan,12.0,61.0,FP,s32
s33/33_0102eatingworms,56.0,76.0,nan,nan,FN,s33
s33/33_0102eatingworms,108.0,130.0,nan,nan,FN,s33
s33/33_0102eatingworms,nan,nan,110.0,150.0,FP,s33
s33/33_0102eatingworms,nan,nan,296.0,337.0,FP,s33
s33/33_0102eatingworms,nan,nan,388.0,409.0,FP,s33
s33/33_0102eatingworms,nan,nan,418.0,578.0,FP,s33
s33/33_0102eatingworms,nan,nan,696.0,751.0,FP,s33
s33/33_0102eatingworms,nan,nan,806.0,843.0,FP,s33
s33/33_0402beatingpregnantwoman,3682.0,3699.0,3682.0,3700.0,TP,s33
s33/33_0402beatingpregnantwoman,4328.0,4356.0,nan,nan,FN,s33
s33/33_0402beatingpregnantwoman,nan,nan,7.0,39.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,62.0,122.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,137.0,152.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,151.0,198.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,119.0,141.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,280.0,359.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,353.0,398.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,394.0,415.0,FP,s33
s33/33_0402beatingpregnantwoman,nan,nan,409.0,439.0,FP,s33
s34/34_0401girlcrashing,1763.0,1787.0,nan,nan,FN,s34
s34/34_0402beatingpregnantwoman,2170.0,2205.0,nan,nan,FN,s34
s34/34_0503unnyfarting,990.0,1042.0,1006.0,1044.0,TP,s34
s34/34_0503unnyfarting,nan,nan,13.0,47.0,FP,s34
s34/34_0503unnyfarting,nan,nan,98.0,137.0,FP,s34
s35/35_0102eatingworms,100.0,113.0,nan,nan,FN,s35
s35/35_0102eatingworms,363.0,371.0,nan,nan,FN,s35
s35/35_0102eatingworms,nan,nan,88.0,132.0,FP,s35
s35/35_0102eatingworms,nan,nan,364.0,379.0,FP,s35
s35/35_0102eatingworms,nan,nan,1064.0,1077.0,FP,s35
s36/36_0401girlcrashing,106.0,145.0,106.0,145.0,TP,s36
s36/36_0401girlcrashing,nan,nan,170.0,204.0,FP,s36
s36/36_0401girlcrashing,nan,nan,51.0,73.0,FP,s36
s36/36_0401girlcrashing,nan,nan,253.0,265.0,FP,s36
s36/36_0401girlcrashing,nan,nan,372.0,404.0,FP,s36
s36/36_0401girlcrashing,nan,nan,403.0,419.0,FP,s36
s36/36_0401girlcrashing,nan,nan,282.0,315.0,FP,s36
s36/36_0401girlcrashing,nan,nan,357.0,370.0,FP,s36
s36/36_0401girlcrashing,nan,nan,737.0,772.0,FP,s36
s36/36_0401girlcrashing,nan,nan,836.0,849.0,FP,s36
s36/36_0401girlcrashing,nan,nan,2121.0,2163.0,FP,s36
s36/36_0401girlcrashing,nan,nan,3497.0,3514.0,FP,s36
s36/36_0401girlcrashing,nan,nan,3471.0,3497.0,FP,s36
s36/36_0401girlcrashing,nan,nan,3615.0,3627.0,FP,s36
s36/36_0505funnyinnovations,348.0,393.0,354.0,408.0,TP,s36
s36/36_0505funnyinnovations,566.0,602.0,574.0,616.0,TP,s36
s36/36_0505funnyinnovations,1074.0,1095.0,nan,nan,FN,s36
s36/36_0505funnyinnovations,nan,nan,5.0,67.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,885.0,925.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,849.0,866.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,868.0,884.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,917.0,955.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,1356.0,1410.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,1494.0,1507.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,1466.0,1486.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,1706.0,1719.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,1781.0,1805.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,2096.0,2127.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,2131.0,2148.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,2243.0,2263.0,FP,s36
s36/36_0505funnyinnovations,nan,nan,2280.0,2297.0,FP,s36
s37/37_0101disgustingteeth,1289.0,1310.0,1293.0,1310.0,TP,s37
s37/37_0101disgustingteeth,nan,nan,9.0,44.0,FP,s37
s37/37_0101disgustingteeth,nan,nan,93.0,114.0,FP,s37
s37/37_0101disgustingteeth,nan,nan,186.0,198.0,FP,s37
s37/37_0101disgustingteeth,nan,nan,1264.0,1278.0,FP,s37
s37/37_0402beatingpregnantwoman,2783.0,2810.0,nan,nan,FN,s37
s37/37_0402beatingpregnantwoman,3045.0,3066.0,nan,nan,FN,s37
s37/37_0402beatingpregnantwoman,3176.0,3200.0,3180.0,3200.0,TP,s37
s37/37_0402beatingpregnantwoman,3397.0,3413.0,nan,nan,FN,s37
s37/37_0402beatingpregnantwoman,3502.0,3514.0,nan,nan,FN,s37
s37/37_0402beatingpregnantwoman,nan,nan,10.0,38.0,FP,s37
s37/37_0402beatingpregnantwoman,nan,nan,3213.0,3229.0,FP,s37
s37/37_0502funnyerrors,851.0,875.0,852.0,893.0,TP,s37
s37/37_0502funnyerrors,1858.0,1888.0,1861.0,1889.0,TP,s37
s37/37_0502funnyerrors,nan,nan,3.0,16.0,FP,s37
s37/37_0502funnyerrors,nan,nan,1964.0,1998.0,FP,s37
s37/37_0502funnyerrors,nan,nan,2106.0,2122.0,FP,s37
s37/37_0502funnyerrors,nan,nan,2036.0,2060.0,FP,s37
s37/37_0505funnyinnovations,414.0,443.0,nan,nan,FN,s37
s37/37_0505funnyinnovations,1167.0,1202.0,nan,nan,FN,s37
s37/37_0505funnyinnovations,1468.0,1509.0,nan,nan,FN,s37
s37/37_0505funnyinnovations,1511.0,1541.0,nan,nan,FN,s37
s37/37_0505funnyinnovations,1941.0,1974.0,nan,nan,FN,s37
s37/37_0505funnyinnovations,2229.0,2269.0,2234.0,2266.0,TP,s37
s37/37_0505funnyinnovations,nan,nan,494.0,507.0,FP,s37
s37/37_0505funnyinnovations,nan,nan,523.0,536.0,FP,s37
s37/37_0505funnyinnovations,nan,nan,538.0,567.0,FP,s37
s37/37_0505funnyinnovations,nan,nan,659.0,683.0,FP,s37
s37/37_0505funnyinnovations,nan,nan,645.0,657.0,FP,s37
s37/37_0505funnyinnovations,nan,nan,696.0,712.0,FP,s37
s37/37_0505funnyinnovations,nan,nan,1183.0,1213.0,FP,s37
s37/37_0507climbingthewall,846.0,881.0,828.0,873.0,TP,s37
s37/37_0507climbingthewall,1571.0,1680.0,1572.0,1677.0,TP,s37
s37/37_0507climbingthewall,1751.0,1782.0,1755.0,1793.0,TP,s37
s37/37_0507climbingthewall,2020.0,2074.0,2026.0,2090.0,TP,s37
s37/37_0507climbingthewall,2341.0,2400.0,2333.0,2428.0,TP,s37
s37/37_0507climbingthewall,2688.0,2752.0,2690.0,2743.0,TP,s37
s37/37_0507climbingthewall,nan,nan,12.0,198.0,FP,s37
s37/37_0507climbingthewall,nan,nan,226.0,251.0,FP,s37
s37/37_0507climbingthewall,nan,nan,371.0,388.0,FP,s37
s37/37_0507climbingthewall,nan,nan,877.0,927.0,FP,s37
s37/37_0507climbingthewall,nan,nan,962.0,988.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1027.0,1089.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1105.0,1143.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1264.0,1293.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1304.0,1332.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1479.0,1509.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1416.0,1428.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1501.0,1531.0,FP,s37
s37/37_0507climbingthewall,nan,nan,1864.0,1895.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2095.0,2127.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2126.0,2144.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2144.0,2165.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2176.0,2215.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2420.0,2450.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2542.0,2586.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2614.0,2643.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2517.0,2543.0,FP,s37
s37/37_0507climbingthewall,nan,nan,2879.0,2908.0,FP,s37
s37/37_0507climbingthewall,nan,nan,3027.0,3071.0,FP,s37
s37/37_0507climbingthewall,nan,nan,3119.0,3144.0,FP,s37
s37/37_0507climbingthewall,nan,nan,3162.0,3260.0,FP,s37
s37/37_0508funnydunkey,233.0,255.0,235.0,254.0,TP,s37
s37/37_0508funnydunkey,322.0,353.0,nan,nan,FN,s37
s37/37_0508funnydunkey,418.0,430.0,nan,nan,FN,s37
s37/37_0508funnydunkey,nan,nan,19.0,54.0,FP,s37
s37/37_0508funnydunkey,nan,nan,316.0,330.0,FP,s37
s38/38_0502funnyerrors,329.0,362.0,333.0,372.0,TP,s38
s38/38_0502funnyerrors,878.0,922.0,880.0,916.0,TP,s38
s38/38_0502funnyerrors,962.0,981.0,nan,nan,FN,s38
s38/38_0502funnyerrors,1189.0,1217.0,1190.0,1235.0,TP,s38
s38/38_0502funnyerrors,1782.0,1841.0,1779.0,1835.0,TP,s38
s38/38_0502funnyerrors,1869.0,1902.0,1864.0,1892.0,TP,s38
s38/38_0502funnyerrors,nan,nan,370.0,391.0,FP,s38
s38/38_0502funnyerrors,nan,nan,452.0,466.0,FP,s38
s38/38_0502funnyerrors,nan,nan,497.0,525.0,FP,s38
s38/38_0502funnyerrors,nan,nan,926.0,953.0,FP,s38
s38/38_0502funnyerrors,nan,nan,1902.0,1925.0,FP,s38
s38/38_0502funnyerrors,nan,nan,1942.0,1965.0,FP,s38
s38/38_0507climbingthewall,1242.0,1263.0,nan,nan,FN,s38
s38/38_0507climbingthewall,1377.0,1422.0,1378.0,1437.0,TP,s38
s38/38_0507climbingthewall,1664.0,1703.0,1667.0,1704.0,TP,s38
s38/38_0507climbingthewall,1775.0,1809.0,1789.0,1812.0,TP,s38
s38/38_0507climbingthewall,1870.0,1911.0,nan,nan,FN,s38
s38/38_0507climbingthewall,2232.0,2247.0,2234.0,2255.0,TP,s38
s38/38_0507climbingthewall,nan,nan,1822.0,1837.0,FP,s38
s38/38_0507climbingthewall,nan,nan,2088.0,2100.0,FP,s38
s40/40_0401girlcrashing,392.0,415.0,nan,nan,FN,s40
s40/40_0401girlcrashing,592.0,613.0,nan,nan,FN,s40
s40/40_0401girlcrashing,nan,nan,29.0,69.0,FP,s40
s40/40_0401girlcrashing,nan,nan,72.0,146.0,FP,s40
s40/40_0401girlcrashing,nan,nan,156.0,201.0,FP,s40
s40/40_0401girlcrashing,nan,nan,5.0,29.0,FP,s40
s40/40_0401girlcrashing,nan,nan,404.0,435.0,FP,s40
s40/40_0502funnyerrors,601.0,633.0,603.0,621.0,TP,s40
s40/40_0502funnyerrors,1598.0,1633.0,nan,nan,FN,s40
s40/40_0502funnyerrors,nan,nan,1644.0,1672.0,FP,s40
s40/40_0503unnyfarting,2692.0,2727.0,nan,nan,FN,s40
s40/40_0503unnyfarting,nan,nan,2698.0,2714.0,FP,s40
