006_1,566.0,743.0,617.0,722.0,TP,006
006_1,3562.0,3632.0,nan,nan,FN,006
006_1,1912.0,1988.0,nan,nan,FN,006
006_1,324.0,403.0,337.0,435.0,TP,006
006_1,3343.0,3424.0,nan,nan,FN,006
006_1,5160.0,5259.0,5160.0,5293.0,TP,006
006_1,8607.0,8728.0,8618.0,8716.0,TP,006
006_1,nan,nan,1926.0,2129.0,FP,006
006_1,nan,nan,3564.0,3774.0,FP,006
006_2,326.0,814.0,386.0,813.0,TP,006
006_2,1659.0,2262.0,nan,nan,FN,006
006_2,80.0,174.0,nan,nan,FN,006
006_2,nan,nan,78.0,288.0,FP,006
006_2,nan,nan,785.0,1380.0,FP,006
006_2,nan,nan,1940.0,2213.0,FP,006
006_2,nan,nan,1555.0,1814.0,FP,006
006_3,721.0,1155.0,638.0,1107.0,TP,006
006_3,2281.0,2905.0,2311.0,2640.0,TP,006
006_3,3004.0,3412.0,3011.0,3466.0,TP,006
006_3,139.0,202.0,nan,nan,FN,006
006_3,1287.0,1356.0,1289.0,1359.0,TP,006
006_3,nan,nan,64.0,295.0,FP,006
006_3,nan,nan,1093.0,1303.0,FP,006
006_3,nan,nan,2640.0,3151.0,FP,006
006_4,4204.0,4380.0,nan,nan,FN,006
006_4,118.0,1658.0,nan,nan,FN,006
006_4,1727.0,4239.0,nan,nan,FN,006
006_4,4485.0,4709.0,nan,nan,FN,006
006_4,nan,nan,113.0,484.0,FP,006
006_4,nan,nan,554.0,827.0,FP,006
006_4,nan,nan,1576.0,1870.0,FP,006
006_4,nan,nan,3403.0,3606.0,FP,006
006_4,nan,nan,4257.0,4768.0,FP,006
006_5,105.0,402.0,120.0,456.0,TP,006
006_5,1136.0,1214.0,nan,nan,FN,006
006_5,1830.0,1926.0,nan,nan,FN,006
006_5,3337.0,3457.0,3284.0,3508.0,TP,006
006_5,4267.0,4433.0,nan,nan,FN,006
006_5,744.0,1133.0,nan,nan,FN,006
006_5,1385.0,1729.0,1310.0,1611.0,TP,006
006_5,1996.0,2305.0,1821.0,2318.0,TP,006
006_5,4958.0,5051.0,nan,nan,FN,006
006_5,nan,nan,393.0,1380.0,FP,006
006_5,nan,nan,3501.0,3837.0,FP,006
006_5,nan,nan,4292.0,4558.0,FP,006
006_5,nan,nan,4544.0,4936.0,FP,006
006_6,496.0,731.0,nan,nan,FN,006
006_6,520.0,1024.0,449.0,1247.0,TP,006
006_6,1684.0,2132.0,nan,nan,FN,006
006_6,3913.0,4586.0,3998.0,4971.0,TP,006
006_6,nan,nan,323.0,421.0,FP,006
006_6,nan,nan,1415.0,2542.0,FP,006
006_6,nan,nan,1254.0,1373.0,FP,006
006_6,nan,nan,2759.0,3179.0,FP,006
006_6,nan,nan,3102.0,4040.0,FP,006
006_7,194.0,431.0,99.0,477.0,TP,006
006_7,545.0,708.0,519.0,771.0,TP,006
007_3,246.0,291.0,nan,nan,FN,007
007_3,nan,nan,260.0,428.0,FP,007
007_4,300.0,399.0,nan,nan,FN,007
007_4,nan,nan,183.0,666.0,FP,007
007_5,2651.0,3460.0,nan,nan,FN,007
007_5,259.0,335.0,nan,nan,FN,007
007_5,2933.0,3032.0,2913.0,3032.0,TP,007
007_5,nan,nan,2710.0,2906.0,FP,007
007_5,nan,nan,2318.0,2402.0,FP,007
007_6,397.0,441.0,nan,nan,FN,007
007_6,1196.0,1277.0,nan,nan,FN,007
007_6,2460.0,2517.0,nan,nan,FN,007
007_6,1197.0,1467.0,nan,nan,FN,007
007_6,549.0,623.0,nan,nan,FN,007
007_6,nan,nan,2591.0,2668.0,FP,007
007_7,6730.0,6770.0,nan,nan,FN,007
007_7,595.0,1043.0,nan,nan,FN,007
007_7,1523.0,1835.0,nan,nan,FN,007
007_7,6756.0,7284.0,6595.0,7470.0,TP,007
007_7,254.0,337.0,nan,nan,FN,007
007_7,nan,nan,330.0,659.0,FP,007
007_7,nan,nan,939.0,1058.0,FP,007
007_7,nan,nan,1051.0,1408.0,FP,007
007_7,nan,nan,673.0,953.0,FP,007
007_7,nan,nan,1464.0,2311.0,FP,007
007_7,nan,nan,2472.0,2675.0,FP,007
007_7,nan,nan,3095.0,3361.0,FP,007
007_7,nan,nan,3347.0,3417.0,FP,007
007_7,nan,nan,2647.0,2801.0,FP,007
007_7,nan,nan,3795.0,4159.0,FP,007
007_7,nan,nan,4257.0,4530.0,FP,007
007_7,nan,nan,4474.0,4733.0,FP,007
007_7,nan,nan,4719.0,4880.0,FP,007
007_7,nan,nan,3613.0,3816.0,FP,007
007_7,nan,nan,4166.0,4236.0,FP,007
007_7,nan,nan,4894.0,5335.0,FP,007
007_7,nan,nan,5440.0,5706.0,FP,007
007_7,nan,nan,5363.0,5433.0,FP,007
007_7,nan,nan,6413.0,6630.0,FP,007
007_7,nan,nan,5839.0,5930.0,FP,007
007_7,nan,nan,6266.0,6392.0,FP,007
008_1,301.0,669.0,nan,nan,FN,008
008_5,741.0,913.0,nan,nan,FN,008
008_5,nan,nan,526.0,813.0,FP,008
008_6,413.0,549.0,nan,nan,FN,008
008_7,704.0,1077.0,799.0,1051.0,TP,008
008_7,5045.0,5281.0,nan,nan,FN,008
008_7,nan,nan,680.0,764.0,FP,008
008_7,nan,nan,1436.0,1527.0,FP,008
008_7,nan,nan,4859.0,4950.0,FP,008
008_7,nan,nan,5111.0,5468.0,FP,008
009_2,577.0,641.0,nan,nan,FN,009
009_3,2442.0,2723.0,nan,nan,FN,009
009_3,1356.0,1432.0,nan,nan,FN,009
009_3,1468.0,1545.0,nan,nan,FN,009
009_3,2834.0,2919.0,nan,nan,FN,009
009_3,1493.0,1605.0,nan,nan,FN,009
009_3,414.0,541.0,nan,nan,FN,009
009_3,nan,nan,526.0,652.0,FP,009
009_4,563.0,865.0,631.0,890.0,TP,009
009_6,462.0,595.0,nan,nan,FN,009
009_7,102.0,275.0,nan,nan,FN,009
010_1,837.0,1135.0,883.0,1198.0,TP,010
010_1,89.0,209.0,nan,nan,FN,010
010_2,192.0,228.0,nan,nan,FN,010
010_2,1378.0,1494.0,1359.0,1583.0,TP,010
010_2,736.0,915.0,757.0,981.0,TP,010
010_2,1672.0,1962.0,nan,nan,FN,010
010_2,3393.0,3762.0,nan,nan,FN,010
010_2,4243.0,4421.0,4250.0,4369.0,TP,010
010_2,4434.0,4644.0,4390.0,4614.0,TP,010
010_2,4645.0,4886.0,4684.0,4859.0,TP,010
010_2,1211.0,1288.0,nan,nan,FN,010
010_2,2405.0,2517.0,2430.0,2528.0,TP,010
010_2,nan,nan,1702.0,2395.0,FP,010
010_2,nan,nan,2605.0,2689.0,FP,010
010_2,nan,nan,2787.0,2857.0,FP,010
010_2,nan,nan,3998.0,4082.0,FP,010
010_2,nan,nan,3284.0,3417.0,FP,010
010_2,nan,nan,3606.0,3767.0,FP,010
010_3,793.0,1485.0,nan,nan,FN,010
010_3,1367.0,1480.0,nan,nan,FN,010
010_3,2000.0,2425.0,nan,nan,FN,010
010_3,3778.0,3934.0,nan,nan,FN,010
010_3,nan,nan,22.0,316.0,FP,010
010_3,nan,nan,876.0,1030.0,FP,010
010_3,nan,nan,1996.0,2080.0,FP,010
010_3,nan,nan,988.0,1317.0,FP,010
010_3,nan,nan,2059.0,2241.0,FP,010
010_3,nan,nan,3837.0,3914.0,FP,010
010_3,nan,nan,3942.0,4040.0,FP,010
010_4,528.0,557.0,nan,nan,FN,010
010_4,3708.0,3738.0,nan,nan,FN,010
010_4,1001.0,1180.0,1030.0,1233.0,TP,010
010_5,665.0,1636.0,nan,nan,FN,010
010_5,2424.0,2871.0,2486.0,2955.0,TP,010
010_5,nan,nan,1737.0,1828.0,FP,010
010_6,661.0,847.0,624.0,813.0,TP,010
010_7,127.0,626.0,169.0,512.0,TP,010
011_1,31.0,306.0,64.0,288.0,TP,011
011_1,4024.0,4346.0,4089.0,4327.0,TP,011
011_1,5736.0,5914.0,nan,nan,FN,011
011_1,3080.0,3168.0,nan,nan,FN,011
011_1,nan,nan,351.0,428.0,FP,011
011_1,nan,nan,4677.0,5027.0,FP,011
011_1,nan,nan,4390.0,4551.0,FP,011
011_1,nan,nan,4565.0,4691.0,FP,011
011_1,nan,nan,4922.0,5923.0,FP,011
011_2,2029.0,2068.0,nan,nan,FN,011
011_2,2069.0,2125.0,nan,nan,FN,011
011_2,3885.0,3974.0,nan,nan,FN,011
011_2,1.0,2764.0,nan,nan,FN,011
011_2,3361.0,3449.0,nan,nan,FN,011
011_2,3729.0,3843.0,3746.0,3830.0,TP,011
011_2,4234.0,4365.0,4243.0,4320.0,TP,011
011_2,nan,nan,36.0,694.0,FP,011
011_2,nan,nan,708.0,2080.0,FP,011
011_2,nan,nan,2122.0,2563.0,FP,011
011_2,nan,nan,2423.0,3102.0,FP,011
011_2,nan,nan,3235.0,3375.0,FP,011
011_2,nan,nan,3844.0,4250.0,FP,011
011_2,nan,nan,4411.0,4628.0,FP,011
011_2,nan,nan,3480.0,3732.0,FP,011
011_3,363.0,411.0,nan,nan,FN,011
011_3,914.0,1069.0,953.0,1100.0,TP,011
011_3,1455.0,1781.0,1478.0,1751.0,TP,011
011_3,841.0,920.0,848.0,939.0,TP,011
011_3,944.0,1031.0,953.0,1100.0,TP,011
011_3,1208.0,1308.0,1205.0,1303.0,TP,011
011_3,836.0,956.0,848.0,939.0,TP,011
011_3,nan,nan,1422.0,1492.0,FP,011
011_4,6750.0,6803.0,nan,nan,FN,011
011_4,4870.0,5041.0,4929.0,5034.0,TP,011
011_4,6677.0,6821.0,nan,nan,FN,011
011_4,4158.0,4254.0,nan,nan,FN,011
011_4,2755.0,2853.0,nan,nan,FN,011
011_4,2969.0,3076.0,nan,nan,FN,011
011_4,2980.0,3037.0,nan,nan,FN,011
011_4,63.0,285.0,nan,nan,FN,011
011_4,313.0,744.0,43.0,799.0,TP,011
011_4,803.0,1014.0,820.0,932.0,TP,011
011_4,1639.0,1830.0,nan,nan,FN,011
011_4,1902.0,2070.0,nan,nan,FN,011
011_4,2477.0,2675.0,2486.0,2654.0,TP,011
011_4,2692.0,2829.0,nan,nan,FN,011
011_4,nan,nan,1646.0,2164.0,FP,011
011_4,nan,nan,1163.0,1247.0,FP,011
011_4,nan,nan,1093.0,1177.0,FP,011
011_4,nan,nan,4250.0,4418.0,FP,011
011_4,nan,nan,4502.0,4908.0,FP,011
011_5,1048.0,1088.0,nan,nan,FN,011
011_5,8660.0,8861.0,nan,nan,FN,011
011_5,1020.0,1122.0,nan,nan,FN,011
011_5,6740.0,6866.0,6777.0,6847.0,TP,011
011_5,181.0,622.0,36.0,624.0,TP,011
011_5,834.0,1028.0,nan,nan,FN,011
011_5,1778.0,1950.0,nan,nan,FN,011
011_5,2451.0,2587.0,2472.0,2584.0,TP,011
011_5,3667.0,3818.0,nan,nan,FN,011
011_5,4049.0,4230.0,4068.0,4341.0,TP,011
011_5,4461.0,4646.0,4446.0,4768.0,TP,011
011_5,6862.0,7189.0,6931.0,7302.0,TP,011
011_5,nan,nan,722.0,1520.0,FP,011
011_5,nan,nan,631.0,715.0,FP,011
011_5,nan,nan,1919.0,2192.0,FP,011
011_5,nan,nan,1695.0,1835.0,FP,011
011_5,nan,nan,1800.0,1926.0,FP,011
011_5,nan,nan,2185.0,2360.0,FP,011
011_5,nan,nan,2605.0,2745.0,FP,011
011_5,nan,nan,5286.0,5496.0,FP,011
011_5,nan,nan,6378.0,6602.0,FP,011
011_5,nan,nan,8870.0,9472.0,FP,011
011_6,4422.0,4486.0,nan,nan,FN,011
011_6,0.0,4123.0,nan,nan,FN,011
011_6,4171.0,4339.0,nan,nan,FN,011
011_6,4771.0,5720.0,4579.0,5692.0,TP,011
011_6,4523.0,4619.0,nan,nan,FN,011
011_6,179.0,443.0,nan,nan,FN,011
011_6,556.0,817.0,589.0,722.0,TP,011
011_6,967.0,2050.0,974.0,2318.0,TP,011
011_6,2504.0,2602.0,nan,nan,FN,011
011_6,2607.0,2680.0,nan,nan,FN,011
011_6,2684.0,2827.0,nan,nan,FN,011
011_6,0.0,2856.0,nan,nan,FN,011
011_6,2857.0,3988.0,2339.0,3711.0,TP,011
011_6,nan,nan,253.0,603.0,FP,011
011_6,nan,nan,29.0,323.0,FP,011
011_6,nan,nan,694.0,799.0,FP,011
011_6,nan,nan,3795.0,4614.0,FP,011
011_7,1220.0,1269.0,nan,nan,FN,011
011_7,3599.0,3680.0,3613.0,3697.0,TP,011
011_7,1204.0,1313.0,nan,nan,FN,011
011_7,3585.0,3705.0,3613.0,3697.0,TP,011
011_7,351.0,501.0,nan,nan,FN,011
011_7,576.0,1179.0,687.0,1555.0,TP,011
011_7,2841.0,3133.0,nan,nan,FN,011
011_7,4120.0,4348.0,nan,nan,FN,011
011_7,4352.0,4557.0,nan,nan,FN,011
011_7,5571.0,5816.0,nan,nan,FN,011
011_7,5902.0,6253.0,5580.0,6252.0,TP,011
011_7,7935.0,8405.0,8058.0,8359.0,TP,011
011_7,nan,nan,71.0,449.0,FP,011
011_7,nan,nan,477.0,666.0,FP,011
011_7,nan,nan,1520.0,1926.0,FP,011
011_7,nan,nan,1828.0,3529.0,FP,011
011_7,nan,nan,3704.0,3816.0,FP,011
011_7,nan,nan,3802.0,4054.0,FP,011
011_7,nan,nan,6203.0,6420.0,FP,011
011_7,nan,nan,6931.0,7197.0,FP,011
011_7,nan,nan,8289.0,8758.0,FP,011
012_3,4621.0,4676.0,nan,nan,FN,012
012_3,4697.0,4796.0,nan,nan,FN,012
012_3,0.0,5052.0,nan,nan,FN,012
012_3,5030.0,5475.0,5027.0,5447.0,TP,012
012_3,nan,nan,4628.0,5076.0,FP,012
012_4,1341.0,1524.0,nan,nan,FN,012
012_5,617.0,800.0,nan,nan,FN,012
012_6,2887.0,3067.0,nan,nan,FN,012
012_6,4083.0,4279.0,4124.0,4222.0,TP,012
012_6,4343.0,4514.0,nan,nan,FN,012
012_6,239.0,354.0,nan,nan,FN,012
012_6,nan,nan,253.0,484.0,FP,012
012_7,871.0,923.0,nan,nan,FN,012
012_7,952.0,1181.0,1016.0,1240.0,TP,012
013_1,3802.0,3890.0,nan,nan,FN,013
013_1,4490.0,4582.0,nan,nan,FN,013
013_1,706.0,802.0,nan,nan,FN,013
013_1,7262.0,7372.0,nan,nan,FN,013
013_1,677.0,833.0,nan,nan,FN,013
013_1,3699.0,3903.0,nan,nan,FN,013
013_1,7183.0,7364.0,nan,nan,FN,013
013_1,841.0,919.0,nan,nan,FN,013
013_1,5658.0,5739.0,nan,nan,FN,013
013_2,444.0,602.0,nan,nan,FN,013
013_2,2177.0,2347.0,nan,nan,FN,013
013_3,636.0,775.0,nan,nan,FN,013
013_6,393.0,697.0,nan,nan,FN,013
013_7,224.0,423.0,nan,nan,FN,013
013_7,1829.0,1981.0,nan,nan,FN,013
013_7,3254.0,3408.0,3277.0,3375.0,TP,013
013_7,4041.0,4272.0,nan,nan,FN,013
013_7,7533.0,7830.0,nan,nan,FN,013
013_7,8215.0,8570.0,8191.0,8520.0,TP,013
013_7,2077.0,2167.0,nan,nan,FN,013
013_7,nan,nan,7603.0,8016.0,FP,013
013_7,nan,nan,7974.0,8135.0,FP,013
014_1,2357.0,2398.0,nan,nan,FN,014
014_1,600.0,941.0,736.0,974.0,TP,014
014_1,1501.0,1699.0,nan,nan,FN,014
014_1,667.0,753.0,nan,nan,FN,014
014_1,nan,nan,1520.0,1884.0,FP,014
014_2,753.0,1271.0,841.0,1254.0,TP,014
014_2,2386.0,2591.0,2255.0,2626.0,TP,014
014_2,4616.0,4705.0,nan,nan,FN,014
014_2,3874.0,3968.0,nan,nan,FN,014
014_2,nan,nan,771.0,862.0,FP,014
014_2,nan,nan,1233.0,1380.0,FP,014
014_2,nan,nan,1513.0,1751.0,FP,014
014_3,411.0,565.0,386.0,512.0,TP,014
014_3,1926.0,2067.0,nan,nan,FN,014
014_3,1635.0,1714.0,nan,nan,FN,014
014_3,426.0,523.0,386.0,512.0,TP,014
014_3,1965.0,2072.0,nan,nan,FN,014
014_3,nan,nan,211.0,428.0,FP,014
014_3,nan,nan,575.0,701.0,FP,014
014_4,343.0,548.0,393.0,610.0,TP,014
014_4,1503.0,1736.0,1541.0,1807.0,TP,014
014_4,2901.0,3094.0,2941.0,3165.0,TP,014
014_5,445.0,613.0,nan,nan,FN,014
014_5,469.0,557.0,nan,nan,FN,014
014_5,1809.0,1922.0,nan,nan,FN,014
014_5,nan,nan,631.0,743.0,FP,014
014_6,1316.0,1350.0,nan,nan,FN,014
014_6,1190.0,1253.0,1191.0,1289.0,TP,014
014_6,128.0,196.0,nan,nan,FN,014
014_6,4642.0,4914.0,4656.0,4887.0,TP,014
014_6,1170.0,1275.0,1191.0,1289.0,TP,014
014_6,2092.0,2211.0,2038.0,2262.0,TP,014
014_6,nan,nan,316.0,568.0,FP,014
014_6,nan,nan,1821.0,2080.0,FP,014
014_6,nan,nan,2360.0,2479.0,FP,014
014_7,3529.0,3598.0,nan,nan,FN,014
014_7,441.0,583.0,449.0,687.0,TP,014
014_7,2327.0,2791.0,2416.0,2815.0,TP,014
014_7,3015.0,3439.0,nan,nan,FN,014
014_7,4724.0,4994.0,4775.0,5020.0,TP,014
014_7,6694.0,7115.0,nan,nan,FN,014
014_7,nan,nan,771.0,1184.0,FP,014
014_7,nan,nan,5244.0,5461.0,FP,014
014_7,nan,nan,6854.0,7239.0,FP,014
014_7,nan,nan,5979.0,6105.0,FP,014
014_7,nan,nan,7400.0,7603.0,FP,014
015_1,23.0,168.0,nan,nan,FN,015
015_1,297.0,595.0,nan,nan,FN,015
015_1,4853.0,5168.0,nan,nan,FN,015
015_1,nan,nan,421.0,708.0,FP,015
015_1,nan,nan,36.0,302.0,FP,015
015_3,345.0,707.0,351.0,673.0,TP,015
015_3,206.0,308.0,nan,nan,FN,015
015_5,880.0,942.0,nan,nan,FN,015
015_5,1087.0,1159.0,nan,nan,FN,015
015_5,550.0,627.0,554.0,645.0,TP,015
015_5,425.0,617.0,nan,nan,FN,015
015_5,1051.0,1202.0,nan,nan,FN,015
015_5,876.0,979.0,nan,nan,FN,015
015_6,339.0,549.0,nan,nan,FN,015
015_6,530.0,907.0,nan,nan,FN,015
015_6,2438.0,2777.0,nan,nan,FN,015
015_6,4561.0,4944.0,4607.0,4873.0,TP,015
015_6,5587.0,5890.0,5664.0,5853.0,TP,015
015_6,nan,nan,2213.0,2304.0,FP,015
015_7,69.0,438.0,85.0,393.0,TP,015
015_7,439.0,802.0,309.0,736.0,TP,015
016_1,501.0,742.0,nan,nan,FN,016
016_1,2525.0,2861.0,nan,nan,FN,016
016_1,nan,nan,1030.0,1100.0,FP,016
016_2,783.0,1060.0,nan,nan,FN,016
016_4,690.0,1014.0,nan,nan,FN,016
016_5,39.0,184.0,nan,nan,FN,016
016_6,349.0,2144.0,nan,nan,FN,016
016_6,2375.0,2634.0,nan,nan,FN,016
016_6,nan,nan,2507.0,2689.0,FP,016
016_6,nan,nan,2283.0,2486.0,FP,016
016_7,1275.0,1323.0,nan,nan,FN,016
016_7,2840.0,2892.0,nan,nan,FN,016
016_7,3395.0,3447.0,3396.0,3480.0,TP,016
016_7,117.0,563.0,nan,nan,FN,016
016_7,5120.0,5207.0,nan,nan,FN,016
016_7,2493.0,2685.0,nan,nan,FN,016
016_7,3291.0,3464.0,nan,nan,FN,016
016_7,11256.0,11349.0,nan,nan,FN,016
016_7,2799.0,2908.0,nan,nan,FN,016
016_7,nan,nan,2605.0,3011.0,FP,016
016_7,nan,nan,10361.0,10445.0,FP,016
016_7,nan,nan,11306.0,11530.0,FP,016
017_1,651.0,1050.0,nan,nan,FN,017
017_2,459.0,592.0,456.0,652.0,TP,017
017_3,312.0,387.0,316.0,428.0,TP,017
017_3,83.0,165.0,nan,nan,FN,017
017_3,1393.0,1492.0,nan,nan,FN,017
017_3,174.0,264.0,nan,nan,FN,017
017_3,315.0,433.0,316.0,428.0,TP,017
017_3,nan,nan,43.0,302.0,FP,017
017_4,208.0,442.0,225.0,435.0,TP,017
017_5,526.0,1008.0,nan,nan,FN,017
017_6,607.0,678.0,nan,nan,FN,017
017_6,416.0,508.0,nan,nan,FN,017
017_6,1600.0,1892.0,nan,nan,FN,017
018_1,521.0,607.0,nan,nan,FN,018
018_2,243.0,813.0,nan,nan,FN,018
018_2,1965.0,2158.0,1975.0,2115.0,TP,018
018_3,1405.0,1500.0,nan,nan,FN,018
018_3,1501.0,1682.0,nan,nan,FN,018
018_3,0.0,2563.0,nan,nan,FN,018
