006_1,566.0,743.0,617.0,722.0,TP,006
018_3,nan,nan,1422.0,2556.0,FP,018
018_4,418.0,541.0,421.0,547.0,TP,018
018_4,392.0,549.0,421.0,547.0,TP,018
018_4,537.0,785.0,nan,nan,FN,018
018_4,0.0,1334.0,547.0,1401.0,TP,018
018_4,1474.0,1889.0,1492.0,1786.0,TP,018
018_4,1892.0,2056.0,nan,nan,FN,018
018_4,0.0,2250.0,nan,nan,FN,018
018_4,4775.0,5131.0,4768.0,5265.0,TP,018
018_4,0.0,5174.0,nan,nan,FN,018
018_4,nan,nan,1758.0,2311.0,FP,018
018_4,nan,nan,2297.0,2549.0,FP,018
018_4,nan,nan,2563.0,2633.0,FP,018
018_4,nan,nan,2661.0,2731.0,FP,018
018_4,nan,nan,2745.0,2920.0,FP,018
018_4,nan,nan,4544.0,4768.0,FP,018
018_5,5491.0,5560.0,nan,nan,FN,018
018_5,442.0,741.0,nan,nan,FN,018
018_5,2040.0,2671.0,nan,nan,FN,018
018_5,5428.0,5579.0,nan,nan,FN,018
018_5,nan,nan,2157.0,2339.0,FP,018
018_6,891.0,1344.0,890.0,1443.0,TP,018
018_6,0.0,1267.0,nan,nan,FN,018
018_6,4334.0,4705.0,nan,nan,FN,018
018_6,4718.0,5192.0,nan,nan,FN,018
018_6,0.0,5155.0,nan,nan,FN,018
018_6,nan,nan,1681.0,1786.0,FP,018
018_6,nan,nan,1891.0,2010.0,FP,018
018_6,nan,nan,2367.0,2465.0,FP,018
018_6,nan,nan,2871.0,3242.0,FP,018
018_6,nan,nan,3270.0,3347.0,FP,018
018_6,nan,nan,4362.0,5524.0,FP,018
018_7,133.0,175.0,nan,nan,FN,018
018_7,139.0,499.0,190.0,687.0,TP,018
019_1,455.0,674.0,491.0,715.0,TP,019
019_1,723.0,861.0,729.0,946.0,TP,019
019_1,3703.0,3857.0,3711.0,3886.0,TP,019
019_1,3987.0,4157.0,4005.0,4138.0,TP,019
019_1,4271.0,4525.0,4313.0,4551.0,TP,019
019_1,5486.0,5875.0,nan,nan,FN,019
019_1,nan,nan,176.0,274.0,FP,019
019_1,nan,nan,925.0,1149.0,FP,019
019_1,nan,nan,1884.0,1982.0,FP,019
019_1,nan,nan,2332.0,2458.0,FP,019
019_1,nan,nan,2570.0,2654.0,FP,019
019_1,nan,nan,3347.0,3431.0,FP,019
019_1,nan,nan,5335.0,5426.0,FP,019
019_2,43.0,282.0,78.0,330.0,TP,019
019_3,372.0,471.0,nan,nan,FN,019
019_3,2787.0,2888.0,2794.0,2885.0,TP,019
019_3,nan,nan,1191.0,1289.0,FP,019
019_3,nan,nan,939.0,1149.0,FP,019
019_3,nan,nan,1947.0,2038.0,FP,019
019_4,496.0,550.0,nan,nan,FN,019
019_5,1227.0,1308.0,1226.0,1324.0,TP,019
019_5,449.0,615.0,nan,nan,FN,019
019_5,1188.0,1329.0,1226.0,1324.0,TP,019
019_5,2094.0,2232.0,2150.0,2234.0,TP,019
019_5,2139.0,2240.0,2150.0,2234.0,TP,019
019_5,nan,nan,750.0,855.0,FP,019
019_7,397.0,532.0,421.0,589.0,TP,019
019_7,975.0,1140.0,nan,nan,FN,019
019_7,nan,nan,43.0,204.0,FP,019
019_7,nan,nan,1114.0,1212.0,FP,019
019_7,nan,nan,1352.0,1443.0,FP,019
020_1,2304.0,2337.0,nan,nan,FN,020
020_1,2228.0,2283.0,nan,nan,FN,020
020_1,6751.0,6825.0,nan,nan,FN,020
020_1,7614.0,7709.0,nan,nan,FN,020
020_1,2200.0,2347.0,nan,nan,FN,020
020_1,6674.0,6820.0,nan,nan,FN,020
020_1,574.0,683.0,nan,nan,FN,020
020_1,nan,nan,2297.0,2444.0,FP,020
020_1,nan,nan,2465.0,2542.0,FP,020
020_1,nan,nan,4103.0,4306.0,FP,020
020_1,nan,nan,4516.0,4593.0,FP,020
020_1,nan,nan,5538.0,5615.0,FP,020
020_2,665.0,802.0,nan,nan,FN,020
020_2,nan,nan,106.0,197.0,FP,020
020_2,nan,nan,729.0,932.0,FP,020
020_3,629.0,2509.0,561.0,1828.0,TP,020
020_3,2943.0,3601.0,2759.0,3571.0,TP,020
020_3,nan,nan,8.0,99.0,FP,020
020_3,nan,nan,2199.0,2808.0,FP,020
020_3,nan,nan,2101.0,2192.0,FP,020
020_3,nan,nan,1954.0,2080.0,FP,020
020_4,3440.0,3497.0,nan,nan,FN,020
020_4,1482.0,1528.0,nan,nan,FN,020
020_4,584.0,727.0,nan,nan,FN,020
020_4,1080.0,1236.0,1114.0,1233.0,TP,020
020_4,2834.0,3006.0,nan,nan,FN,020
020_4,nan,nan,78.0,687.0,FP,020
020_4,nan,nan,673.0,904.0,FP,020
020_4,nan,nan,925.0,1121.0,FP,020
020_4,nan,nan,1737.0,1954.0,FP,020
020_5,548.0,706.0,568.0,743.0,TP,020
020_6,209.0,1241.0,183.0,841.0,TP,020
020_6,1310.0,2262.0,nan,nan,FN,020
020_6,0.0,2989.0,nan,nan,FN,020
020_6,3231.0,3477.0,3214.0,3564.0,TP,020
020_6,3532.0,5476.0,3466.0,4817.0,TP,020
020_6,nan,nan,848.0,1646.0,FP,020
020_6,nan,nan,1520.0,2871.0,FP,020
020_6,nan,nan,2962.0,3235.0,FP,020
020_6,nan,nan,4845.0,4922.0,FP,020
020_7,8518.0,8577.0,nan,nan,FN,020
020_7,9071.0,9165.0,nan,nan,FN,020
020_7,9205.0,9637.0,9073.0,9605.0,TP,020
020_7,147.0,238.0,155.0,288.0,TP,020
020_7,88.0,264.0,155.0,288.0,TP,020
020_7,2547.0,2695.0,nan,nan,FN,020
020_7,2853.0,3310.0,2801.0,3137.0,TP,020
020_7,4758.0,4949.0,nan,nan,FN,020
020_7,5212.0,5519.0,nan,nan,FN,020
020_7,7710.0,7857.0,nan,nan,FN,020
020_7,8430.0,8575.0,nan,nan,FN,020
020_7,nan,nan,687.0,918.0,FP,020
020_7,nan,nan,2143.0,2290.0,FP,020
020_7,nan,nan,3368.0,3452.0,FP,020
020_7,nan,nan,3662.0,3837.0,FP,020
020_7,nan,nan,6224.0,6371.0,FP,020
020_7,nan,nan,7792.0,7883.0,FP,020
021_3,884.0,1488.0,nan,nan,FN,021
021_3,3051.0,3338.0,nan,nan,FN,021
021_3,nan,nan,918.0,1135.0,FP,021
021_7,3589.0,3646.0,nan,nan,FN,021
021_7,853.0,942.0,848.0,953.0,TP,021
022_2,1247.0,1418.0,nan,nan,FN,022
022_2,2759.0,2985.0,nan,nan,FN,022
022_2,402.0,501.0,nan,nan,FN,022
022_2,2054.0,2177.0,nan,nan,FN,022
022_2,5039.0,5200.0,nan,nan,FN,022
022_3,478.0,931.0,nan,nan,FN,022
022_3,380.0,428.0,nan,nan,FN,022
022_3,3659.0,3697.0,nan,nan,FN,022
022_3,1441.0,1562.0,nan,nan,FN,022
022_3,nan,nan,295.0,512.0,FP,022
022_3,nan,nan,225.0,309.0,FP,022
022_3,nan,nan,813.0,1016.0,FP,022
022_3,nan,nan,1450.0,1709.0,FP,022
022_3,nan,nan,3767.0,3970.0,FP,022
022_3,nan,nan,3641.0,3809.0,FP,022
022_4,492.0,569.0,nan,nan,FN,022
022_4,nan,nan,85.0,344.0,FP,022
022_5,335.0,405.0,nan,nan,FN,022
022_5,nan,nan,246.0,435.0,FP,022
022_6,496.0,640.0,nan,nan,FN,022
023_1,524.0,574.0,nan,nan,FN,023
023_4,151.0,602.0,148.0,379.0,TP,023
023_4,nan,nan,379.0,575.0,FP,023
023_4,nan,nan,659.0,827.0,FP,023
024_2,763.0,835.0,nan,nan,FN,024
024_2,761.0,875.0,nan,nan,FN,024
024_2,564.0,720.0,nan,nan,FN,024
024_3,2047.0,2234.0,nan,nan,FN,024
024_3,2271.0,2484.0,nan,nan,FN,024
024_3,2715.0,2833.0,nan,nan,FN,024
024_3,1860.0,2016.0,nan,nan,FN,024
024_5,156.0,270.0,nan,nan,FN,024
025_3,544.0,771.0,407.0,841.0,TP,025
025_3,1.0,865.0,nan,nan,FN,025
025_3,2395.0,2578.0,nan,nan,FN,025
025_3,985.0,1102.0,1002.0,1142.0,TP,025
025_3,3035.0,3184.0,nan,nan,FN,025
025_3,nan,nan,29.0,253.0,FP,025
025_3,nan,nan,260.0,442.0,FP,025
025_3,nan,nan,785.0,995.0,FP,025
025_3,nan,nan,1933.0,2052.0,FP,025
025_3,nan,nan,3046.0,3333.0,FP,025
025_4,2828.0,2908.0,2822.0,2934.0,TP,025
025_4,616.0,702.0,nan,nan,FN,025
025_4,nan,nan,183.0,295.0,FP,025
025_4,nan,nan,617.0,981.0,FP,025
025_4,nan,nan,1093.0,1219.0,FP,025
025_4,nan,nan,1289.0,1534.0,FP,025
025_4,nan,nan,1674.0,1870.0,FP,025
025_4,nan,nan,2241.0,2311.0,FP,025
025_5,840.0,937.0,nan,nan,FN,025
025_5,840.0,979.0,799.0,1009.0,TP,025
025_6,822.0,896.0,nan,nan,FN,025
025_6,nan,nan,827.0,967.0,FP,025
026_1,295.0,370.0,nan,nan,FN,026
026_1,117.0,203.0,127.0,232.0,TP,026
026_1,nan,nan,302.0,533.0,FP,026
026_2,2881.0,2947.0,nan,nan,FN,026
026_2,2952.0,3028.0,nan,nan,FN,026
026_2,2607.0,2685.0,2612.0,2703.0,TP,026
026_2,4015.0,4098.0,3956.0,4096.0,TP,026
026_2,2049.0,2150.0,2010.0,2150.0,TP,026
026_2,724.0,836.0,736.0,869.0,TP,026
026_2,1239.0,1353.0,1268.0,1359.0,TP,026
026_2,nan,nan,3011.0,3137.0,FP,026
026_2,nan,nan,3795.0,3907.0,FP,026
026_2,nan,nan,4159.0,4278.0,FP,026
026_3,3862.0,4132.0,nan,nan,FN,026
026_3,3641.0,3861.0,nan,nan,FN,026
026_3,1704.0,1737.0,nan,nan,FN,026
026_3,3582.0,3640.0,nan,nan,FN,026
026_3,725.0,862.0,nan,nan,FN,026
026_3,1341.0,1483.0,nan,nan,FN,026
026_3,nan,nan,1408.0,1499.0,FP,026
026_3,nan,nan,3634.0,4103.0,FP,026
026_5,573.0,646.0,575.0,673.0,TP,026
026_6,348.0,441.0,351.0,449.0,TP,026
026_6,nan,nan,456.0,624.0,FP,026
026_7,1848.0,1947.0,nan,nan,FN,026
026_7,4579.0,4654.0,4572.0,4684.0,TP,026
026_7,1750.0,1844.0,nan,nan,FN,026
026_7,817.0,1029.0,nan,nan,FN,026
026_7,nan,nan,1219.0,1310.0,FP,026
026_7,nan,nan,1716.0,1968.0,FP,026
026_7,nan,nan,1639.0,1723.0,FP,026
026_7,nan,nan,2997.0,3137.0,FP,026
026_7,nan,nan,4005.0,4096.0,FP,026
026_7,nan,nan,4068.0,4215.0,FP,026
026_7,nan,nan,3781.0,3886.0,FP,026
028_4,1071.0,1134.0,nan,nan,FN,028
028_4,1596.0,1834.0,nan,nan,FN,028
028_4,370.0,441.0,nan,nan,FN,028
028_4,1288.0,1376.0,nan,nan,FN,028
028_4,939.0,1066.0,nan,nan,FN,028
028_4,nan,nan,946.0,1226.0,FP,028
030_1,379.0,460.0,nan,nan,FN,030
030_1,4344.0,4434.0,4341.0,4460.0,TP,030
030_1,2754.0,3310.0,nan,nan,FN,030
030_1,4276.0,4495.0,4341.0,4460.0,TP,030
030_2,942.0,1137.0,nan,nan,FN,030
030_5,421.0,501.0,nan,nan,FN,030
030_5,376.0,701.0,nan,nan,FN,030
030_5,2114.0,2438.0,nan,nan,FN,030
031_3,331.0,386.0,nan,nan,FN,031
032_2,584.0,875.0,nan,nan,FN,032
032_2,1446.0,1796.0,1485.0,1786.0,TP,032
032_2,2193.0,2905.0,2122.0,2801.0,TP,032
032_2,2915.0,3464.0,2969.0,3361.0,TP,032
032_2,4573.0,4713.0,4586.0,4691.0,TP,032
032_2,nan,nan,582.0,729.0,FP,032
032_2,nan,nan,2857.0,2976.0,FP,032
032_2,nan,nan,3585.0,3858.0,FP,032
032_3,1896.0,1970.0,nan,nan,FN,032
032_3,2126.0,2207.0,nan,nan,FN,032
032_3,425.0,469.0,nan,nan,FN,032
032_3,230.0,400.0,239.0,400.0,TP,032
032_3,nan,nan,407.0,505.0,FP,032
032_4,3307.0,3371.0,nan,nan,FN,032
032_4,408.0,479.0,nan,nan,FN,032
032_4,4587.0,4784.0,nan,nan,FN,032
032_4,4881.0,5107.0,4901.0,5111.0,TP,032
032_4,nan,nan,92.0,351.0,FP,032
032_5,815.0,956.0,869.0,960.0,TP,032
032_6,307.0,366.0,nan,nan,FN,032
032_6,452.0,889.0,477.0,799.0,TP,032
033_1,2209.0,2943.0,2213.0,3480.0,TP,033
033_1,2950.0,5688.0,nan,nan,FN,033
033_1,957.0,1009.0,960.0,1051.0,TP,033
033_1,1541.0,1609.0,1527.0,1632.0,TP,033
033_1,1889.0,1973.0,nan,nan,FN,033
033_1,872.0,1213.0,nan,nan,FN,033
033_1,nan,nan,155.0,365.0,FP,033
033_1,nan,nan,2108.0,2241.0,FP,033
033_1,nan,nan,3739.0,4061.0,FP,033
033_1,nan,nan,4152.0,4978.0,FP,033
033_1,nan,nan,4054.0,4138.0,FP,033
033_1,nan,nan,5153.0,5286.0,FP,033
033_1,nan,nan,5349.0,5531.0,FP,033
033_1,nan,nan,4992.0,5076.0,FP,033
033_2,695.0,776.0,nan,nan,FN,033
033_2,2117.0,2215.0,nan,nan,FN,033
033_2,2806.0,2911.0,nan,nan,FN,033
033_2,2091.0,2315.0,nan,nan,FN,033
033_2,nan,nan,176.0,288.0,FP,033
033_2,nan,nan,1100.0,1289.0,FP,033
033_3,617.0,747.0,nan,nan,FN,033
033_4,539.0,822.0,nan,nan,FN,033
033_5,392.0,529.0,393.0,498.0,TP,033
033_6,855.0,1219.0,nan,nan,FN,033
033_6,nan,nan,848.0,1009.0,FP,033
033_7,4053.0,4503.0,4082.0,4348.0,TP,033
033_7,160.0,325.0,183.0,309.0,TP,033
034_3,129.0,217.0,nan,nan,FN,034
034_6,3522.0,3711.0,3529.0,3634.0,TP,034
034_6,208.0,366.0,211.0,484.0,TP,034
034_6,nan,nan,3354.0,3480.0,FP,034
034_7,1578.0,1655.0,nan,nan,FN,034
034_7,3636.0,3719.0,nan,nan,FN,034
034_7,1038.0,1544.0,nan,nan,FN,034
034_7,2127.0,2343.0,2115.0,2409.0,TP,034
034_7,nan,nan,960.0,2080.0,FP,034
034_7,nan,nan,2829.0,3081.0,FP,034
035_1,649.0,691.0,nan,nan,FN,035
035_1,523.0,730.0,nan,nan,FN,035
035_1,nan,nan,22.0,134.0,FP,035
035_1,nan,nan,190.0,967.0,FP,035
035_2,1643.0,1756.0,nan,nan,FN,035
035_2,527.0,742.0,547.0,701.0,TP,035
035_2,1794.0,1944.0,1723.0,1919.0,TP,035
035_2,nan,nan,771.0,939.0,FP,035
035_2,nan,nan,1611.0,1709.0,FP,035
035_2,nan,nan,2360.0,2577.0,FP,035
035_3,1265.0,1538.0,nan,nan,FN,035
035_3,265.0,829.0,260.0,778.0,TP,035
035_3,nan,nan,827.0,911.0,FP,035
035_3,nan,nan,939.0,1044.0,FP,035
035_3,nan,nan,1107.0,1198.0,FP,035
035_4,231.0,263.0,nan,nan,FN,035
035_4,1509.0,1574.0,nan,nan,FN,035
035_4,1464.0,1591.0,nan,nan,FN,035
035_4,nan,nan,120.0,421.0,FP,035
035_4,nan,nan,1184.0,1639.0,FP,035
035_5,408.0,468.0,nan,nan,FN,035
035_5,2409.0,2473.0,nan,nan,FN,035
035_5,253.0,341.0,nan,nan,FN,035
035_5,nan,nan,71.0,358.0,FP,035
035_5,nan,nan,365.0,526.0,FP,035
035_5,nan,nan,1555.0,1639.0,FP,035
035_5,nan,nan,2409.0,2577.0,FP,035
035_6,3388.0,5019.0,nan,nan,FN,035
035_6,5329.0,5633.0,5405.0,5601.0,TP,035
035_6,180.0,236.0,nan,nan,FN,035
035_6,4387.0,4850.0,4397.0,4824.0,TP,035
035_6,nan,nan,183.0,575.0,FP,035
035_6,nan,nan,722.0,841.0,FP,035
035_6,nan,nan,1100.0,1296.0,FP,035
035_6,nan,nan,3984.0,4180.0,FP,035
035_6,nan,nan,3641.0,3788.0,FP,035
035_7,7809.0,7853.0,nan,nan,FN,035
035_7,823.0,918.0,750.0,939.0,TP,035
035_7,4527.0,4742.0,4607.0,4761.0,TP,035
035_7,6964.0,7154.0,nan,nan,FN,035
035_7,5191.0,5294.0,5111.0,5314.0,TP,035
035_7,nan,nan,85.0,239.0,FP,035
035_7,nan,nan,925.0,1072.0,FP,035
035_7,nan,nan,3711.0,3977.0,FP,035
035_7,nan,nan,4768.0,4999.0,FP,035
035_7,nan,nan,4166.0,4236.0,FP,035
035_7,nan,nan,5307.0,5524.0,FP,035
035_7,nan,nan,5048.0,5139.0,FP,035
035_7,nan,nan,6042.0,6175.0,FP,035
035_7,nan,nan,6231.0,6518.0,FP,035
035_7,nan,nan,7043.0,7302.0,FP,035
035_7,nan,nan,7330.0,7673.0,FP,035
035_7,nan,nan,7680.0,7855.0,FP,035
035_7,nan,nan,7911.0,8030.0,FP,035
035_7,nan,nan,8212.0,8450.0,FP,035
036_2,1228.0,3177.0,nan,nan,FN,036
036_2,3311.0,3859.0,3060.0,3830.0,TP,036
036_2,1744.0,2122.0,1562.0,2269.0,TP,036
036_2,2639.0,3170.0,2661.0,3130.0,TP,036
036_2,nan,nan,1198.0,1611.0,FP,036
036_2,nan,nan,785.0,1016.0,FP,036
036_4,2932.0,3111.0,nan,nan,FN,036
036_4,3112.0,3470.0,2955.0,3375.0,TP,036
036_4,1024.0,1312.0,1016.0,1240.0,TP,036
036_4,nan,nan,1310.0,1380.0,FP,036
036_4,nan,nan,2794.0,2976.0,FP,036
036_4,nan,nan,3382.0,3676.0,FP,036
036_6,1031.0,1671.0,1044.0,1849.0,TP,036
036_6,1672.0,2449.0,1828.0,2514.0,TP,036
036_6,2450.0,3208.0,2416.0,3326.0,TP,036
036_6,3209.0,5457.0,3256.0,4845.0,TP,036
036_6,nan,nan,78.0,148.0,FP,036
036_6,nan,nan,4887.0,5223.0,FP,036
036_6,nan,nan,5244.0,5426.0,FP,036
036_7,1661.0,5596.0,nan,nan,FN,036
036_7,2209.0,2740.0,nan,nan,FN,036
036_7,2264.0,2363.0,nan,nan,FN,036
036_7,5873.0,8298.0,nan,nan,FN,036
036_7,1052.0,1450.0,nan,nan,FN,036
036_7,3415.0,3719.0,3431.0,3872.0,TP,036
036_7,6010.0,6314.0,5944.0,6462.0,TP,036
036_7,nan,nan,736.0,1009.0,FP,036
036_7,nan,nan,92.0,435.0,FP,036
036_7,nan,nan,974.0,1261.0,FP,036
036_7,nan,nan,1254.0,1422.0,FP,036
036_7,nan,nan,1429.0,1625.0,FP,036
036_7,nan,nan,1716.0,2003.0,FP,036
036_7,nan,nan,2227.0,2437.0,FP,036
036_7,nan,nan,2430.0,2640.0,FP,036
036_7,nan,nan,2619.0,3074.0,FP,036
036_7,nan,nan,2059.0,2241.0,FP,036
036_7,nan,nan,3228.0,3396.0,FP,036
036_7,nan,nan,4257.0,4404.0,FP,036
036_7,nan,nan,4607.0,4691.0,FP,036
036_7,nan,nan,5272.0,5370.0,FP,036
036_7,nan,nan,5349.0,5699.0,FP,036
036_7,nan,nan,4362.0,4593.0,FP,036
036_7,nan,nan,5692.0,5986.0,FP,036
036_7,nan,nan,7106.0,7218.0,FP,036
036_7,nan,nan,6749.0,6882.0,FP,036
036_7,nan,nan,7358.0,7568.0,FP,036
036_7,nan,nan,8100.0,8170.0,FP,036
036_7,nan,nan,7680.0,7876.0,FP,036
037_2,1171.0,1307.0,1177.0,1289.0,TP,037
037_2,nan,nan,848.0,1093.0,FP,037
037_3,3306.0,3382.0,3291.0,3424.0,TP,037
037_3,3196.0,3295.0,nan,nan,FN,037
037_3,1480.0,1742.0,1478.0,1758.0,TP,037
037_3,3304.0,3472.0,3291.0,3424.0,TP,037
037_3,nan,nan,890.0,960.0,FP,037
037_3,nan,nan,2633.0,2703.0,FP,037
037_3,nan,nan,2892.0,2997.0,FP,037
037_4,1488.0,1577.0,nan,nan,FN,037
037_4,1487.0,1605.0,nan,nan,FN,037
037_4,4988.0,5113.0,4992.0,5139.0,TP,037
037_4,3404.0,3973.0,nan,nan,FN,037
037_4,nan,nan,722.0,806.0,FP,037
037_4,nan,nan,3032.0,3123.0,FP,037
037_4,nan,nan,3515.0,3648.0,FP,037
037_4,nan,nan,3389.0,3501.0,FP,037
037_5,1717.0,1843.0,1716.0,1870.0,TP,037
037_5,4207.0,4656.0,nan,nan,FN,037
037_7,804.0,1133.0,827.0,1100.0,TP,037
