subject,video,onset,offset,emotion
5,anger1,482,504,negative
6,anger2,3774,3792,positive
8,disgust1,18,45,negative
8,disgust1,1354,1382,negative
8,anger1,959,987,negative
8,anger1,1952,1974,negative
8,anger1,3378,3395,negative
8,happy1,1028,1055,negative
8,happy4,30,59,surprise
8,happy4,1057,1084,negative
8,happy4,1504,1521,negative
8,happy4,1735,1764,negative
8,happy4,1854,1879,negative
8,happy4,2803,2830,negative
16,disgust2,383,409,negative
16,anger2,3677,3700,negative
19,anger1,46,73,negative
19,anger1,831,849,negative
19,happy3,1489,1507,positive
19,happy3,1776,1805,negative
19,happy3,2126,2148,negative
19,happy3,2238,2263,negative
13,disgust2,364,387,positive
13,disgust2,348,368,positive
13,disgust2,775,797,positive
13,anger1,918,946,negative
13,happy1,1173,1195,positive
13,happy1,1194,1214,positive
13,happy2,23,40,positive
13,happy2,1420,1443,positive
13,happy4,1673,1698,positive
15,disgust2,213,237,positive
15,anger1,338,365,negative
15,anger1,301,329,negative
15,anger1,874,901,negative
15,anger2,3366,3393,positive
15,happy1,81,109,positive
15,happy1,1650,1675,positive
15,happy2,2,28,negative
15,happy2,726,751,negative
15,happy2,1032,1054,negative
15,happy4,3099,3127,positive
21,happy1,1937,1965,positive
21,happy4,1817,1837,positive
21,happy4,2083,2100,positive
21,happy4,2229,2255,positive
9,disgust1,110,129,negative
11,disgust1,1195,1222,negative
11,disgust2,10,27,positive
11,disgust2,359,387,negative
11,disgust2,549,570,negative
11,anger1,289,308,negative
11,anger1,364,387,negative
11,anger1,1131,1153,negative
11,anger1,1965,1993,negative
11,anger1,2239,2260,negative
11,anger2,100,122,negative
11,anger2,3936,3954,positive
11,happy1,68,90,negative
11,happy1,98,120,negative
11,happy1,701,719,negative
11,happy3,0,20,positive
11,happy3,717,737,positive
11,happy3,1222,1250,surprise
11,happy3,2281,2300,positive
11,happy4,894,921,negative
11,happy4,2676,2700,negative
11,happy5,453,470,negative
1,disgust2,0,23,negative
1,disgust2,785,810,positive
1,anger2,3740,3758,negative
2,disgust1,550,569,surprise
2,disgust2,475,494,negative
2,disgust2,1049,1071,negative
2,anger1,3577,3606,negative
2,anger2,930,952,positive
2,anger2,1908,1929,negative
2,anger2,3470,3496,negative
2,happy1,2143,2161,surprise
2,happy3,2,27,negative
2,happy4,623,651,positive
2,happy4,912,932,negative
22,happy1,598,621,negative
22,happy2,2693,2714,positive
4,happy1,8,25,negative
4,happy1,640,659,negative
4,happy1,1020,1037,negative
7,disgust2,327,347,negative
7,disgust2,483,508,negative
7,disgust2,520,543,negative
7,disgust2,899,920,negative
7,disgust2,1026,1053,negative
7,anger2,113,137,negative
7,anger2,165,183,negative
7,anger2,194,221,negative
7,anger2,254,277,negative
7,anger2,900,925,negative
7,anger2,1936,1956,negative
7,anger2,2544,2563,negative
7,anger2,3823,3847,negative
7,anger2,3857,3875,surprise
7,happy1,231,249,negative
7,happy1,274,298,negative
7,happy1,779,800,negative
7,happy1,1134,1158,negative
7,happy1,1515,1536,negative
7,happy4,1456,1479,negative
7,happy4,2687,2704,negative
7,happy4,2796,2817,negative
14,disgust1,1062,1086,surprise
14,anger1,3088,3117,surprise
14,anger2,860,882,negative
14,anger2,1464,1483,negative
14,anger2,2376,2393,surprise
14,happy4,1563,1592,negative
18,disgust2,359,379,surprise
18,disgust2,1059,1077,surprise
20,disgust1,1288,1310,negative
20,anger2,3175,3200,negative
20,anger2,3208,3229,negative
20,happy1,0,16,positive
20,happy3,489,507,negative
20,happy3,518,536,negative
20,happy3,654,683,negative
20,happy3,691,712,negative
20,happy5,230,254,negative
20,happy5,311,330,negative
